dataset,split,sample_id,true_label_multiclass,y_known,nonconformity_s,threshold_q,decision
UNSW-NB15,test,2233,Normal,1,0.104192,0.38338,KNOWN
UNSW-NB15,test,2234,Normal,1,0.150327,0.38338,KNOWN
UNSW-NB15,test,2235,Exploits,1,0.112542,0.38338,KNOWN
UNSW-NB15,test,2236,Normal,1,0.223671,0.38338,KNOWN
UNSW-NB15,test,2237,Fuzzers,1,0.11361,0.38338,KNOWN
UNSW-NB15,test,2238,Normal,1,0.17231,0.38338,KNOWN
UNSW-NB15,test,2239,Normal,1,0.360906,0.38338,KNOWN
UNSW-NB15,test,2240,Normal,1,0.134412,0.38338,KNOWN
UNSW-NB15,test,2241,Exploits,1,0.396272,0.38338,ZERO_DAY
UNSW-NB15,test,2242,Normal,1,0.211612,0.38338,KNOWN
UNSW-NB15,test,2243,Exploits,1,0.108133,0.38338,KNOWN
UNSW-NB15,test,2244,Normal,1,0.087315,0.38338,KNOWN
UNSW-NB15,test,2245,Normal,1,0.187644,0.38338,KNOWN
UNSW-NB15,test,2246,Exploits,1,0.207577,0.38338,KNOWN
UNSW-NB15,test,2247,Exploits,1,0.260284,0.38338,KNOWN
UNSW-NB15,test,2248,Fuzzers,1,0.056412,0.38338,KNOWN
UNSW-NB15,test,2249,Reconnaissance,1,0.297534,0.38338,KNOWN
UNSW-NB15,test,2250,Normal,1,0.106001,0.38338,KNOWN
UNSW-NB15,test,2251,Fuzzers,1,0.120468,0.38338,KNOWN
UNSW-NB15,test,2252,Normal,1,0.303057,0.38338,KNOWN
UNSW-NB15,test,2253,Normal,1,0.07753,0.38338,KNOWN
UNSW-NB15,test,2254,Exploits,1,0.326442,0.38338,KNOWN
UNSW-NB15,test,2255,Reconnaissance,1,0.073822,0.38338,KNOWN
UNSW-NB15,test,2256,Fuzzers,1,0.258959,0.38338,KNOWN
UNSW-NB15,test,2257,Fuzzers,1,0.280418,0.38338,KNOWN
UNSW-NB15,test,2258,Exploits,1,0.091673,0.38338,KNOWN
UNSW-NB15,test,2259,Exploits,1,0.072011,0.38338,KNOWN
UNSW-NB15,test,2260,Normal,1,0.085233,0.38338,KNOWN
UNSW-NB15,test,2261,Normal,1,0.056134,0.38338,KNOWN
UNSW-NB15,test,2262,Exploits,1,0.173684,0.38338,KNOWN
UNSW-NB15,test,2263,Normal,1,0.238003,0.38338,KNOWN
UNSW-NB15,test,2264,Normal,1,0.29246,0.38338,KNOWN
UNSW-NB15,test,2265,Fuzzers,1,0.232333,0.38338,KNOWN
UNSW-NB15,test,2266,Normal,1,0.189796,0.38338,KNOWN
UNSW-NB15,test,2267,Reconnaissance,1,0.148071,0.38338,KNOWN
UNSW-NB15,test,2268,Exploits,1,0.108421,0.38338,KNOWN
UNSW-NB15,test,2269,Normal,1,0.072008,0.38338,KNOWN
UNSW-NB15,test,2270,Exploits,1,0.13904,0.38338,KNOWN
UNSW-NB15,test,2271,Normal,1,0.275365,0.38338,KNOWN
UNSW-NB15,test,2272,Exploits,1,0.337563,0.38338,KNOWN
UNSW-NB15,test,2273,Normal,1,0.020271,0.38338,KNOWN
UNSW-NB15,test,2274,Normal,1,0.264656,0.38338,KNOWN
UNSW-NB15,test,2275,Normal,1,0.185743,0.38338,KNOWN
UNSW-NB15,test,2276,Normal,1,0.288977,0.38338,KNOWN
UNSW-NB15,test,2277,Fuzzers,1,0.07533,0.38338,KNOWN
UNSW-NB15,test,2278,Normal,1,0.045199,0.38338,KNOWN
UNSW-NB15,test,2279,Exploits,1,0.106734,0.38338,KNOWN
UNSW-NB15,test,2280,Exploits,1,0.172532,0.38338,KNOWN
UNSW-NB15,test,2281,Exploits,1,0.119115,0.38338,KNOWN
UNSW-NB15,test,2282,Normal,1,0.21588,0.38338,KNOWN
UNSW-NB15,test,2283,Exploits,1,0.065996,0.38338,KNOWN
UNSW-NB15,test,2284,Normal,1,0.053709,0.38338,KNOWN
UNSW-NB15,test,2285,Normal,1,0.060142,0.38338,KNOWN
UNSW-NB15,test,2286,Reconnaissance,1,0.418058,0.38338,ZERO_DAY
UNSW-NB15,test,2287,Exploits,1,0.153742,0.38338,KNOWN
UNSW-NB15,test,2288,Normal,1,0.176635,0.38338,KNOWN
UNSW-NB15,test,2289,Normal,1,0.135806,0.38338,KNOWN
UNSW-NB15,test,2290,Exploits,1,0.338385,0.38338,KNOWN
UNSW-NB15,test,2291,DoS,1,0.408198,0.38338,ZERO_DAY
UNSW-NB15,test,2292,Exploits,1,0.141971,0.38338,KNOWN
UNSW-NB15,test,2293,Exploits,1,0.174298,0.38338,KNOWN
UNSW-NB15,test,2294,Fuzzers,1,0.243515,0.38338,KNOWN
UNSW-NB15,test,2295,Normal,1,0.067192,0.38338,KNOWN
UNSW-NB15,test,2296,Exploits,1,0.2712,0.38338,KNOWN
UNSW-NB15,test,2297,Fuzzers,1,0.220273,0.38338,KNOWN
UNSW-NB15,test,2298,Normal,1,0.086573,0.38338,KNOWN
UNSW-NB15,test,2299,Normal,1,0.070868,0.38338,KNOWN
UNSW-NB15,test,2300,Normal,1,0.198496,0.38338,KNOWN
UNSW-NB15,test,2301,Normal,1,0.275733,0.38338,KNOWN
UNSW-NB15,test,2302,Fuzzers,1,0.1725,0.38338,KNOWN
UNSW-NB15,test,2303,Fuzzers,1,0.267224,0.38338,KNOWN
UNSW-NB15,test,2304,Reconnaissance,1,0.220947,0.38338,KNOWN
UNSW-NB15,test,2305,Reconnaissance,1,0.052612,0.38338,KNOWN
UNSW-NB15,test,2306,Normal,1,0.100618,0.38338,KNOWN
UNSW-NB15,test,2307,Normal,1,0.035298,0.38338,KNOWN
UNSW-NB15,test,2308,Normal,1,0.049937,0.38338,KNOWN
UNSW-NB15,test,2309,Normal,1,0.029991,0.38338,KNOWN
UNSW-NB15,test,2310,DoS,1,0.131715,0.38338,KNOWN
UNSW-NB15,test,2311,Normal,1,0.177831,0.38338,KNOWN
UNSW-NB15,test,2312,Normal,1,0.229777,0.38338,KNOWN
UNSW-NB15,test,2313,Normal,1,0.337106,0.38338,KNOWN
UNSW-NB15,test,2314,Normal,1,0.355734,0.38338,KNOWN
UNSW-NB15,test,2315,Normal,1,0.196834,0.38338,KNOWN
UNSW-NB15,test,2316,Exploits,1,0.405206,0.38338,ZERO_DAY
UNSW-NB15,test,2317,Normal,1,0.071523,0.38338,KNOWN
UNSW-NB15,test,2318,DoS,1,0.133924,0.38338,KNOWN
UNSW-NB15,test,2319,Normal,1,0.108524,0.38338,KNOWN
UNSW-NB15,test,2320,Normal,1,0.063482,0.38338,KNOWN
UNSW-NB15,test,2321,Exploits,1,0.121949,0.38338,KNOWN
UNSW-NB15,test,2322,Normal,1,0.166644,0.38338,KNOWN
UNSW-NB15,test,2323,Normal,1,0.100173,0.38338,KNOWN
UNSW-NB15,test,2324,Generic,1,0.174019,0.38338,KNOWN
UNSW-NB15,test,2325,DoS,1,0.23967,0.38338,KNOWN
UNSW-NB15,test,2326,Reconnaissance,1,0.114778,0.38338,KNOWN
UNSW-NB15,test,2327,Fuzzers,1,0.114972,0.38338,KNOWN
UNSW-NB15,test,2328,Normal,1,0.062162,0.38338,KNOWN
UNSW-NB15,test,2329,Normal,1,0.124872,0.38338,KNOWN
UNSW-NB15,test,2330,Normal,1,0.27405,0.38338,KNOWN
UNSW-NB15,test,2331,Normal,1,0.194789,0.38338,KNOWN
UNSW-NB15,test,2332,Exploits,1,0.24984,0.38338,KNOWN
UNSW-NB15,test,2333,Normal,1,0.118521,0.38338,KNOWN
UNSW-NB15,test,2334,Exploits,1,0.180306,0.38338,KNOWN
UNSW-NB15,test,2335,Normal,1,0.256999,0.38338,KNOWN
UNSW-NB15,test,2336,Normal,1,0.124294,0.38338,KNOWN
UNSW-NB15,test,2337,Fuzzers,1,0.061094,0.38338,KNOWN
UNSW-NB15,test,2338,Normal,1,0.154372,0.38338,KNOWN
UNSW-NB15,test,2339,Normal,1,0.228533,0.38338,KNOWN
UNSW-NB15,test,2340,Normal,1,0.192411,0.38338,KNOWN
UNSW-NB15,test,2341,DoS,1,0.092297,0.38338,KNOWN
UNSW-NB15,test,2342,Normal,1,0.170636,0.38338,KNOWN
UNSW-NB15,test,2343,Exploits,1,0.171974,0.38338,KNOWN
UNSW-NB15,test,2344,Fuzzers,1,0.082363,0.38338,KNOWN
UNSW-NB15,test,2345,Normal,1,0.28304,0.38338,KNOWN
UNSW-NB15,test,2346,Fuzzers,1,0.161758,0.38338,KNOWN
UNSW-NB15,test,2347,Fuzzers,1,0.222482,0.38338,KNOWN
UNSW-NB15,test,2348,Normal,1,0.082341,0.38338,KNOWN
UNSW-NB15,test,2349,Exploits,1,0.083323,0.38338,KNOWN
UNSW-NB15,test,2350,Normal,1,0.14081,0.38338,KNOWN
UNSW-NB15,test,2351,Normal,1,0.205059,0.38338,KNOWN
UNSW-NB15,test,2352,Normal,1,0.122949,0.38338,KNOWN
UNSW-NB15,test,2353,Fuzzers,1,0.058342,0.38338,KNOWN
UNSW-NB15,test,2354,Exploits,1,0.168344,0.38338,KNOWN
UNSW-NB15,test,2355,Normal,1,0.119858,0.38338,KNOWN
UNSW-NB15,test,2356,Reconnaissance,1,0.044581,0.38338,KNOWN
UNSW-NB15,test,2357,Exploits,1,0.093116,0.38338,KNOWN
UNSW-NB15,test,2358,Normal,1,0.144366,0.38338,KNOWN
UNSW-NB15,test,2359,Normal,1,0.268836,0.38338,KNOWN
UNSW-NB15,test,2360,Normal,1,0.228221,0.38338,KNOWN
UNSW-NB15,test,2361,Exploits,1,0.226127,0.38338,KNOWN
UNSW-NB15,test,2362,Normal,1,0.11198,0.38338,KNOWN
UNSW-NB15,test,2363,Exploits,1,0.138073,0.38338,KNOWN
UNSW-NB15,test,2364,Normal,1,0.172221,0.38338,KNOWN
UNSW-NB15,test,2365,DoS,1,0.208363,0.38338,KNOWN
UNSW-NB15,test,2366,Normal,1,0.120465,0.38338,KNOWN
UNSW-NB15,test,2367,Exploits,1,0.136315,0.38338,KNOWN
UNSW-NB15,test,2368,Exploits,1,0.324824,0.38338,KNOWN
UNSW-NB15,test,2369,Exploits,1,0.033378,0.38338,KNOWN
UNSW-NB15,test,2370,Exploits,1,0.230129,0.38338,KNOWN
UNSW-NB15,test,2371,Normal,1,0.23215,0.38338,KNOWN
UNSW-NB15,test,2372,Normal,1,0.125982,0.38338,KNOWN
UNSW-NB15,test,2373,Normal,1,0.105572,0.38338,KNOWN
UNSW-NB15,test,2374,Normal,1,0.278817,0.38338,KNOWN
UNSW-NB15,test,2375,Normal,1,0.150496,0.38338,KNOWN
UNSW-NB15,test,2376,Reconnaissance,1,0.183114,0.38338,KNOWN
UNSW-NB15,test,2377,Normal,1,0.218288,0.38338,KNOWN
UNSW-NB15,test,2378,Normal,1,0.128369,0.38338,KNOWN
UNSW-NB15,test,2379,Fuzzers,1,0.041656,0.38338,KNOWN
UNSW-NB15,test,2380,Normal,1,0.240598,0.38338,KNOWN
UNSW-NB15,test,2381,Generic,1,0.147311,0.38338,KNOWN
UNSW-NB15,test,2382,Normal,1,0.234662,0.38338,KNOWN
UNSW-NB15,test,2383,Normal,1,0.11804,0.38338,KNOWN
UNSW-NB15,test,2384,Normal,1,0.060064,0.38338,KNOWN
UNSW-NB15,test,2385,Backdoor,1,0.237316,0.38338,KNOWN
UNSW-NB15,test,2386,Normal,1,0.102815,0.38338,KNOWN
UNSW-NB15,test,2387,Normal,1,0.303107,0.38338,KNOWN
UNSW-NB15,test,2388,Normal,1,0.121543,0.38338,KNOWN
UNSW-NB15,test,2389,Normal,1,0.264747,0.38338,KNOWN
UNSW-NB15,test,2390,Normal,1,0.321321,0.38338,KNOWN
UNSW-NB15,test,2391,Normal,1,0.44122,0.38338,ZERO_DAY
UNSW-NB15,test,2392,DoS,1,0.114666,0.38338,KNOWN
UNSW-NB15,test,2393,Normal,1,0.099498,0.38338,KNOWN
UNSW-NB15,test,2394,Normal,1,0.098934,0.38338,KNOWN
UNSW-NB15,test,2395,Normal,1,0.034648,0.38338,KNOWN
UNSW-NB15,test,2396,Normal,1,0.113422,0.38338,KNOWN
UNSW-NB15,test,2397,Fuzzers,1,0.153185,0.38338,KNOWN
UNSW-NB15,test,2398,Normal,1,0.443589,0.38338,ZERO_DAY
UNSW-NB15,test,2399,Normal,1,0.061621,0.38338,KNOWN
UNSW-NB15,test,2400,Normal,1,0.163591,0.38338,KNOWN
UNSW-NB15,test,2401,Fuzzers,1,0.304717,0.38338,KNOWN
UNSW-NB15,test,2402,Exploits,1,0.20448,0.38338,KNOWN
UNSW-NB15,test,2403,Exploits,1,0.020434,0.38338,KNOWN
UNSW-NB15,test,2404,Normal,1,0.199057,0.38338,KNOWN
UNSW-NB15,test,2405,Exploits,1,0.128606,0.38338,KNOWN
UNSW-NB15,test,2406,Normal,1,0.297748,0.38338,KNOWN
UNSW-NB15,test,2407,Reconnaissance,1,0.374436,0.38338,KNOWN
UNSW-NB15,test,2408,Normal,1,0.095668,0.38338,KNOWN
UNSW-NB15,test,2409,Normal,1,0.224298,0.38338,KNOWN
UNSW-NB15,test,2410,Normal,1,0.301845,0.38338,KNOWN
UNSW-NB15,test,2411,DoS,1,0.261086,0.38338,KNOWN
UNSW-NB15,test,2412,Normal,1,0.232696,0.38338,KNOWN
UNSW-NB15,test,2413,Normal,1,0.144665,0.38338,KNOWN
UNSW-NB15,test,2414,Fuzzers,1,0.391155,0.38338,ZERO_DAY
UNSW-NB15,test,2415,Normal,1,0.395135,0.38338,ZERO_DAY
UNSW-NB15,test,2416,Fuzzers,1,0.049833,0.38338,KNOWN
UNSW-NB15,test,2417,Normal,1,0.290617,0.38338,KNOWN
UNSW-NB15,test,2418,Exploits,1,0.179343,0.38338,KNOWN
UNSW-NB15,test,2419,Exploits,1,0.093684,0.38338,KNOWN
UNSW-NB15,test,2420,Normal,1,0.061811,0.38338,KNOWN
UNSW-NB15,test,2421,Generic,1,0.121758,0.38338,KNOWN
UNSW-NB15,test,2422,Normal,1,0.08023,0.38338,KNOWN
UNSW-NB15,test,2423,Normal,1,0.116346,0.38338,KNOWN
UNSW-NB15,test,2424,Normal,1,0.372329,0.38338,KNOWN
UNSW-NB15,test,2425,Normal,1,0.187869,0.38338,KNOWN
UNSW-NB15,test,2426,Exploits,1,0.050045,0.38338,KNOWN
UNSW-NB15,test,2427,Normal,1,0.09137,0.38338,KNOWN
UNSW-NB15,test,2428,Normal,1,0.264284,0.38338,KNOWN
UNSW-NB15,test,2429,Normal,1,0.270828,0.38338,KNOWN
UNSW-NB15,test,2430,DoS,1,0.096622,0.38338,KNOWN
UNSW-NB15,test,2431,Normal,1,0.234754,0.38338,KNOWN
UNSW-NB15,test,2432,Normal,1,0.191974,0.38338,KNOWN
UNSW-NB15,test,2433,Exploits,1,0.24656,0.38338,KNOWN
UNSW-NB15,test,2434,Normal,1,0.158288,0.38338,KNOWN
UNSW-NB15,test,2435,Normal,1,0.069115,0.38338,KNOWN
UNSW-NB15,test,2436,Normal,1,0.135023,0.38338,KNOWN
UNSW-NB15,test,2437,Normal,1,0.420824,0.38338,ZERO_DAY
UNSW-NB15,test,2438,Exploits,1,0.35577,0.38338,KNOWN
UNSW-NB15,test,2439,Normal,1,0.311418,0.38338,KNOWN
UNSW-NB15,test,2440,Reconnaissance,1,0.250869,0.38338,KNOWN
UNSW-NB15,test,2441,Reconnaissance,1,0.055904,0.38338,KNOWN
UNSW-NB15,test,2442,Exploits,1,0.086881,0.38338,KNOWN
UNSW-NB15,test,2443,Exploits,1,0.046979,0.38338,KNOWN
UNSW-NB15,test,2444,Exploits,1,0.216376,0.38338,KNOWN
UNSW-NB15,test,2445,Normal,1,0.031222,0.38338,KNOWN
UNSW-NB15,test,2446,Normal,1,0.424494,0.38338,ZERO_DAY
UNSW-NB15,test,2447,Fuzzers,1,0.222002,0.38338,KNOWN
UNSW-NB15,test,2448,Normal,1,0.125565,0.38338,KNOWN
UNSW-NB15,test,2449,DoS,1,0.188513,0.38338,KNOWN
UNSW-NB15,test,2450,DoS,1,0.064795,0.38338,KNOWN
UNSW-NB15,test,2451,Normal,1,0.025631,0.38338,KNOWN
UNSW-NB15,test,2452,DoS,1,0.14591,0.38338,KNOWN
UNSW-NB15,test,2453,Normal,1,0.035067,0.38338,KNOWN
UNSW-NB15,test,2454,Normal,1,0.156733,0.38338,KNOWN
UNSW-NB15,test,2455,Exploits,1,0.162393,0.38338,KNOWN
UNSW-NB15,test,2456,Fuzzers,1,0.119678,0.38338,KNOWN
UNSW-NB15,test,2457,Reconnaissance,1,0.216607,0.38338,KNOWN
UNSW-NB15,test,2458,Exploits,1,0.109029,0.38338,KNOWN
UNSW-NB15,test,2459,Reconnaissance,1,0.194999,0.38338,KNOWN
UNSW-NB15,test,2460,Normal,1,0.320466,0.38338,KNOWN
UNSW-NB15,test,2461,Normal,1,0.086311,0.38338,KNOWN
UNSW-NB15,test,2462,DoS,1,0.08791,0.38338,KNOWN
UNSW-NB15,test,2463,Normal,1,0.078866,0.38338,KNOWN
UNSW-NB15,test,2464,Normal,1,0.028764,0.38338,KNOWN
UNSW-NB15,test,2465,Generic,1,0.335052,0.38338,KNOWN
UNSW-NB15,test,2466,Exploits,1,0.37018,0.38338,KNOWN
UNSW-NB15,test,2467,Exploits,1,0.1233,0.38338,KNOWN
UNSW-NB15,test,2468,Fuzzers,1,0.287452,0.38338,KNOWN
UNSW-NB15,test,2469,Exploits,1,0.060881,0.38338,KNOWN
UNSW-NB15,test,2470,Exploits,1,0.251753,0.38338,KNOWN
UNSW-NB15,test,2471,Exploits,1,0.034472,0.38338,KNOWN
UNSW-NB15,test,2472,Reconnaissance,1,0.287953,0.38338,KNOWN
UNSW-NB15,test,2473,Normal,1,0.252507,0.38338,KNOWN
UNSW-NB15,test,2474,Reconnaissance,1,0.336093,0.38338,KNOWN
UNSW-NB15,test,2475,Exploits,1,0.340138,0.38338,KNOWN
UNSW-NB15,test,2476,Normal,1,0.092366,0.38338,KNOWN
UNSW-NB15,test,2477,Normal,1,0.090224,0.38338,KNOWN
UNSW-NB15,test,2478,Fuzzers,1,0.084496,0.38338,KNOWN
UNSW-NB15,test,2479,Normal,1,0.404652,0.38338,ZERO_DAY
UNSW-NB15,test,2480,Normal,1,0.040142,0.38338,KNOWN
UNSW-NB15,test,2481,Normal,1,0.137489,0.38338,KNOWN
UNSW-NB15,test,2482,Normal,1,0.044157,0.38338,KNOWN
UNSW-NB15,test,2483,Normal,1,0.218068,0.38338,KNOWN
UNSW-NB15,test,2484,Normal,1,0.055606,0.38338,KNOWN
UNSW-NB15,test,2485,Fuzzers,1,0.167756,0.38338,KNOWN
UNSW-NB15,test,2486,Normal,1,0.254997,0.38338,KNOWN
UNSW-NB15,test,2487,Fuzzers,1,0.040584,0.38338,KNOWN
UNSW-NB15,test,2488,Exploits,1,0.097506,0.38338,KNOWN
UNSW-NB15,test,2489,Fuzzers,1,0.061887,0.38338,KNOWN
UNSW-NB15,test,2490,Exploits,1,0.101282,0.38338,KNOWN
UNSW-NB15,test,2491,Normal,1,0.193131,0.38338,KNOWN
UNSW-NB15,test,2492,Normal,1,0.160726,0.38338,KNOWN
UNSW-NB15,test,2493,Normal,1,0.238609,0.38338,KNOWN
UNSW-NB15,test,2494,Fuzzers,1,0.035753,0.38338,KNOWN
UNSW-NB15,test,2495,Normal,1,0.240317,0.38338,KNOWN
UNSW-NB15,test,2496,Normal,1,0.130019,0.38338,KNOWN
UNSW-NB15,test,2497,Reconnaissance,1,0.058423,0.38338,KNOWN
UNSW-NB15,test,2498,Normal,1,0.203497,0.38338,KNOWN
UNSW-NB15,test,2499,Normal,1,0.037264,0.38338,KNOWN
UNSW-NB15,test,2500,Normal,1,0.127546,0.38338,KNOWN
UNSW-NB15,test,2501,Normal,1,0.112058,0.38338,KNOWN
UNSW-NB15,test,2502,Fuzzers,1,0.103888,0.38338,KNOWN
UNSW-NB15,test,2503,Normal,1,0.313796,0.38338,KNOWN
UNSW-NB15,test,2504,Normal,1,0.100342,0.38338,KNOWN
UNSW-NB15,test,2505,Exploits,1,0.096568,0.38338,KNOWN
UNSW-NB15,test,2506,Fuzzers,1,0.354701,0.38338,KNOWN
UNSW-NB15,test,2507,Exploits,1,0.20794,0.38338,KNOWN
UNSW-NB15,test,2508,Fuzzers,1,0.166172,0.38338,KNOWN
UNSW-NB15,test,2509,Fuzzers,1,0.279079,0.38338,KNOWN
UNSW-NB15,test,2510,Exploits,1,0.105736,0.38338,KNOWN
UNSW-NB15,test,2511,Normal,1,0.058033,0.38338,KNOWN
UNSW-NB15,test,2512,Exploits,1,0.159974,0.38338,KNOWN
UNSW-NB15,test,2513,Fuzzers,1,0.123104,0.38338,KNOWN
UNSW-NB15,test,2514,Normal,1,0.141232,0.38338,KNOWN
UNSW-NB15,test,2515,Normal,1,0.035072,0.38338,KNOWN
UNSW-NB15,test,2516,Normal,1,0.031374,0.38338,KNOWN
UNSW-NB15,test,2517,Exploits,1,0.110955,0.38338,KNOWN
UNSW-NB15,test,2518,Normal,1,0.102111,0.38338,KNOWN
UNSW-NB15,test,2519,Normal,1,0.040563,0.38338,KNOWN
UNSW-NB15,test,2520,Exploits,1,0.097448,0.38338,KNOWN
UNSW-NB15,test,2521,Normal,1,0.248014,0.38338,KNOWN
UNSW-NB15,test,2522,Normal,1,0.12759,0.38338,KNOWN
UNSW-NB15,test,2523,Normal,1,0.105743,0.38338,KNOWN
UNSW-NB15,test,2524,Normal,1,0.066889,0.38338,KNOWN
UNSW-NB15,test,2525,Exploits,1,0.300202,0.38338,KNOWN
UNSW-NB15,test,2526,Generic,1,0.081077,0.38338,KNOWN
UNSW-NB15,test,2527,Fuzzers,1,0.182137,0.38338,KNOWN
UNSW-NB15,test,2528,Reconnaissance,1,0.195441,0.38338,KNOWN
UNSW-NB15,test,2529,Normal,1,0.069011,0.38338,KNOWN
UNSW-NB15,test,2530,Generic,1,0.349327,0.38338,KNOWN
UNSW-NB15,test,2531,Normal,1,0.036974,0.38338,KNOWN
UNSW-NB15,test,2532,Fuzzers,1,0.097243,0.38338,KNOWN
UNSW-NB15,test,2533,Normal,1,0.168669,0.38338,KNOWN
UNSW-NB15,test,2534,Exploits,1,0.096159,0.38338,KNOWN
UNSW-NB15,test,2535,Normal,1,0.075451,0.38338,KNOWN
UNSW-NB15,test,2536,Normal,1,0.205317,0.38338,KNOWN
UNSW-NB15,test,2537,Normal,1,0.075376,0.38338,KNOWN
UNSW-NB15,test,2538,Fuzzers,1,0.122882,0.38338,KNOWN
UNSW-NB15,test,2539,Normal,1,0.217644,0.38338,KNOWN
UNSW-NB15,test,2540,Exploits,1,0.161484,0.38338,KNOWN
UNSW-NB15,test,2541,Normal,1,0.057028,0.38338,KNOWN
UNSW-NB15,test,2542,Normal,1,0.014511,0.38338,KNOWN
UNSW-NB15,test,2543,Normal,1,0.15715,0.38338,KNOWN
UNSW-NB15,test,2544,Normal,1,0.058859,0.38338,KNOWN
UNSW-NB15,test,2545,Fuzzers,1,0.43822,0.38338,ZERO_DAY
UNSW-NB15,test,2546,Normal,1,0.253696,0.38338,KNOWN
UNSW-NB15,test,2547,Exploits,1,0.141048,0.38338,KNOWN
UNSW-NB15,test,2548,Normal,1,0.196605,0.38338,KNOWN
UNSW-NB15,test,2549,Exploits,1,0.089384,0.38338,KNOWN
UNSW-NB15,test,2550,Exploits,1,0.177828,0.38338,KNOWN
UNSW-NB15,test,2551,Normal,1,0.230333,0.38338,KNOWN
UNSW-NB15,test,2552,Reconnaissance,1,0.058902,0.38338,KNOWN
UNSW-NB15,test,2553,Normal,1,0.385134,0.38338,ZERO_DAY
UNSW-NB15,test,2554,Normal,1,0.126685,0.38338,KNOWN
UNSW-NB15,test,2555,Normal,1,0.425054,0.38338,ZERO_DAY
UNSW-NB15,test,2556,Exploits,1,0.198958,0.38338,KNOWN
UNSW-NB15,test,2557,Exploits,1,0.408419,0.38338,ZERO_DAY
UNSW-NB15,test,2558,Normal,1,0.124304,0.38338,KNOWN
UNSW-NB15,test,2559,Reconnaissance,1,0.293909,0.38338,KNOWN
UNSW-NB15,test,2560,Normal,1,0.258106,0.38338,KNOWN
UNSW-NB15,test,2561,Normal,1,0.177289,0.38338,KNOWN
UNSW-NB15,test,2562,Normal,1,0.082401,0.38338,KNOWN
UNSW-NB15,test,2563,Exploits,1,0.113727,0.38338,KNOWN
UNSW-NB15,test,2564,Exploits,1,0.153688,0.38338,KNOWN
UNSW-NB15,test,2565,Normal,1,0.182004,0.38338,KNOWN
UNSW-NB15,test,2566,Normal,1,0.156129,0.38338,KNOWN
UNSW-NB15,test,2567,Exploits,1,0.20625,0.38338,KNOWN
UNSW-NB15,test,2568,Fuzzers,1,0.044778,0.38338,KNOWN
UNSW-NB15,test,2569,Exploits,1,0.133544,0.38338,KNOWN
UNSW-NB15,test,2570,Fuzzers,1,0.252786,0.38338,KNOWN
UNSW-NB15,test,2571,DoS,1,0.189622,0.38338,KNOWN
UNSW-NB15,test,2572,Normal,1,0.123054,0.38338,KNOWN
UNSW-NB15,test,2573,Normal,1,0.171671,0.38338,KNOWN
UNSW-NB15,test,2574,Normal,1,0.069357,0.38338,KNOWN
UNSW-NB15,test,2575,Exploits,1,0.034404,0.38338,KNOWN
UNSW-NB15,test,2576,Fuzzers,1,0.208253,0.38338,KNOWN
UNSW-NB15,test,2577,Normal,1,0.041897,0.38338,KNOWN
UNSW-NB15,test,2578,Normal,1,0.054455,0.38338,KNOWN
UNSW-NB15,test,2579,Fuzzers,1,0.152506,0.38338,KNOWN
UNSW-NB15,test,2580,Analysis,1,0.128409,0.38338,KNOWN
UNSW-NB15,test,2581,Exploits,1,0.147878,0.38338,KNOWN
UNSW-NB15,test,2582,Normal,1,0.184486,0.38338,KNOWN
UNSW-NB15,test,2583,Exploits,1,0.278851,0.38338,KNOWN
UNSW-NB15,test,2584,Normal,1,0.03495,0.38338,KNOWN
UNSW-NB15,test,2585,Normal,1,0.140575,0.38338,KNOWN
UNSW-NB15,test,2586,Normal,1,0.253239,0.38338,KNOWN
UNSW-NB15,test,2587,Normal,1,0.121602,0.38338,KNOWN
UNSW-NB15,test,2588,Exploits,1,0.200795,0.38338,KNOWN
UNSW-NB15,test,2589,Fuzzers,1,0.229932,0.38338,KNOWN
UNSW-NB15,test,2590,Fuzzers,1,0.262587,0.38338,KNOWN
UNSW-NB15,test,2591,Normal,1,0.100707,0.38338,KNOWN
UNSW-NB15,test,2592,Reconnaissance,1,0.148099,0.38338,KNOWN
UNSW-NB15,test,2593,Normal,1,0.318387,0.38338,KNOWN
UNSW-NB15,test,2594,Exploits,1,0.206296,0.38338,KNOWN
UNSW-NB15,test,2595,Normal,1,0.149801,0.38338,KNOWN
UNSW-NB15,test,2596,Normal,1,0.295068,0.38338,KNOWN
UNSW-NB15,test,2597,Exploits,1,0.292007,0.38338,KNOWN
UNSW-NB15,test,2598,Exploits,1,0.382347,0.38338,KNOWN
UNSW-NB15,test,2599,Exploits,1,0.247381,0.38338,KNOWN
UNSW-NB15,test,2600,Fuzzers,1,0.087083,0.38338,KNOWN
UNSW-NB15,test,2601,Normal,1,0.18893,0.38338,KNOWN
UNSW-NB15,test,2602,Exploits,1,0.355339,0.38338,KNOWN
UNSW-NB15,test,2603,Fuzzers,1,0.380828,0.38338,KNOWN
UNSW-NB15,test,2604,Normal,1,0.10387,0.38338,KNOWN
UNSW-NB15,test,2605,Normal,1,0.153415,0.38338,KNOWN
UNSW-NB15,test,2606,Normal,1,0.113179,0.38338,KNOWN
UNSW-NB15,test,2607,DoS,1,0.163895,0.38338,KNOWN
UNSW-NB15,test,2608,Normal,1,0.099336,0.38338,KNOWN
UNSW-NB15,test,2609,Normal,1,0.394057,0.38338,ZERO_DAY
