dataset,split,sample_id,true_label_multiclass,y_known,nonconformity_s,threshold_q,decision
BoT-IoT,test,4273,DDoS,1,0.007537,0.262934,KNOWN
BoT-IoT,test,4274,DDoS,1,0.142317,0.262934,KNOWN
BoT-IoT,test,4275,DDoS,1,0.042967,0.262934,KNOWN
BoT-IoT,test,4276,DoS,1,0.103558,0.262934,KNOWN
BoT-IoT,test,4277,Reconnaissance,1,0.102687,0.262934,KNOWN
BoT-IoT,test,4278,DDoS,1,0.071914,0.262934,KNOWN
BoT-IoT,test,4279,DoS,1,0.065135,0.262934,KNOWN
BoT-IoT,test,4280,Normal,1,0.03384,0.262934,KNOWN
BoT-IoT,test,4281,DoS,1,0.018764,0.262934,KNOWN
BoT-IoT,test,4282,DoS,1,0.046455,0.262934,KNOWN
BoT-IoT,test,4283,Reconnaissance,1,0.058402,0.262934,KNOWN
BoT-IoT,test,4284,DDoS,1,0.066633,0.262934,KNOWN
BoT-IoT,test,4285,DDoS,1,0.024567,0.262934,KNOWN
BoT-IoT,test,4286,DoS,1,0.053149,0.262934,KNOWN
BoT-IoT,test,4287,DDoS,1,0.010069,0.262934,KNOWN
BoT-IoT,test,4288,DoS,1,0.049005,0.262934,KNOWN
BoT-IoT,test,4289,DDoS,1,0.12413,0.262934,KNOWN
BoT-IoT,test,4290,Normal,1,0.057323,0.262934,KNOWN
BoT-IoT,test,4291,DDoS,1,0.189808,0.262934,KNOWN
BoT-IoT,test,4292,DoS,1,0.088779,0.262934,KNOWN
BoT-IoT,test,4293,DoS,1,0.092038,0.262934,KNOWN
BoT-IoT,test,4294,DoS,1,0.062251,0.262934,KNOWN
BoT-IoT,test,4295,DDoS,1,0.014807,0.262934,KNOWN
BoT-IoT,test,4296,Normal,1,0.069543,0.262934,KNOWN
BoT-IoT,test,4297,DDoS,1,0.030668,0.262934,KNOWN
BoT-IoT,test,4298,DoS,1,0.305203,0.262934,ZERO_DAY
BoT-IoT,test,4299,DoS,1,0.057003,0.262934,KNOWN
BoT-IoT,test,4300,DDoS,1,0.082131,0.262934,KNOWN
BoT-IoT,test,4301,DDoS,1,0.089923,0.262934,KNOWN
BoT-IoT,test,4302,DoS,1,0.078176,0.262934,KNOWN
BoT-IoT,test,4303,DDoS,1,0.043295,0.262934,KNOWN
BoT-IoT,test,4304,DDoS,1,0.11116,0.262934,KNOWN
BoT-IoT,test,4305,DoS,1,0.020052,0.262934,KNOWN
BoT-IoT,test,4306,DDoS,1,0.098638,0.262934,KNOWN
BoT-IoT,test,4307,DDoS,1,0.376329,0.262934,ZERO_DAY
BoT-IoT,test,4308,DDoS,1,0.07454,0.262934,KNOWN
BoT-IoT,test,4309,DDoS,1,0.108206,0.262934,KNOWN
BoT-IoT,test,4310,DDoS,1,0.049858,0.262934,KNOWN
BoT-IoT,test,4311,DDoS,1,0.114193,0.262934,KNOWN
BoT-IoT,test,4312,DoS,1,0.001001,0.262934,KNOWN
BoT-IoT,test,4313,DoS,1,0.14495,0.262934,KNOWN
BoT-IoT,test,4314,DDoS,1,0.068229,0.262934,KNOWN
BoT-IoT,test,4315,DoS,1,0.23233,0.262934,KNOWN
BoT-IoT,test,4316,DoS,1,0.13307,0.262934,KNOWN
BoT-IoT,test,4317,DoS,1,0.078623,0.262934,KNOWN
BoT-IoT,test,4318,DDoS,1,0.09372,0.262934,KNOWN
BoT-IoT,test,4319,DoS,1,0.060726,0.262934,KNOWN
BoT-IoT,test,4320,DDoS,1,0.12095,0.262934,KNOWN
BoT-IoT,test,4321,DDoS,1,0.042441,0.262934,KNOWN
BoT-IoT,test,4322,DoS,1,0.104956,0.262934,KNOWN
BoT-IoT,test,4323,DDoS,1,0.05015,0.262934,KNOWN
BoT-IoT,test,4324,DDoS,1,0.044449,0.262934,KNOWN
BoT-IoT,test,4325,DoS,1,0.168498,0.262934,KNOWN
BoT-IoT,test,4326,DDoS,1,0.102575,0.262934,KNOWN
BoT-IoT,test,4327,DDoS,1,0.200059,0.262934,KNOWN
BoT-IoT,test,4328,DoS,1,0.128439,0.262934,KNOWN
BoT-IoT,test,4329,Normal,1,0.233529,0.262934,KNOWN
BoT-IoT,test,4330,DoS,1,0.148382,0.262934,KNOWN
BoT-IoT,test,4331,DDoS,1,0.063421,0.262934,KNOWN
BoT-IoT,test,4332,DDoS,1,0.09417,0.262934,KNOWN
BoT-IoT,test,4333,DoS,1,0.184131,0.262934,KNOWN
BoT-IoT,test,4334,DoS,1,0.106764,0.262934,KNOWN
BoT-IoT,test,4335,DoS,1,0.039218,0.262934,KNOWN
BoT-IoT,test,4336,DoS,1,0.123641,0.262934,KNOWN
BoT-IoT,test,4337,DDoS,1,0.255035,0.262934,KNOWN
BoT-IoT,test,4338,DoS,1,0.092318,0.262934,KNOWN
BoT-IoT,test,4339,DDoS,1,0.184016,0.262934,KNOWN
BoT-IoT,test,4340,DoS,1,0.119705,0.262934,KNOWN
BoT-IoT,test,4341,Normal,1,0.469881,0.262934,ZERO_DAY
BoT-IoT,test,4342,DDoS,1,0.00277,0.262934,KNOWN
BoT-IoT,test,4343,DDoS,1,0.165151,0.262934,KNOWN
BoT-IoT,test,4344,DDoS,1,0.253891,0.262934,KNOWN
BoT-IoT,test,4345,DDoS,1,0.091255,0.262934,KNOWN
BoT-IoT,test,4346,DDoS,1,0.019933,0.262934,KNOWN
BoT-IoT,test,4347,Normal,1,0.038508,0.262934,KNOWN
BoT-IoT,test,4348,DoS,1,0.069688,0.262934,KNOWN
BoT-IoT,test,4349,DDoS,1,0.197737,0.262934,KNOWN
BoT-IoT,test,4350,DDoS,1,0.026301,0.262934,KNOWN
BoT-IoT,test,4351,DDoS,1,0.163539,0.262934,KNOWN
BoT-IoT,test,4352,DDoS,1,0.154008,0.262934,KNOWN
BoT-IoT,test,4353,DDoS,1,0.020624,0.262934,KNOWN
BoT-IoT,test,4354,DDoS,1,0.130621,0.262934,KNOWN
BoT-IoT,test,4355,DoS,1,0.127082,0.262934,KNOWN
BoT-IoT,test,4356,DDoS,1,0.097389,0.262934,KNOWN
BoT-IoT,test,4357,DoS,1,0.265583,0.262934,ZERO_DAY
BoT-IoT,test,4358,DDoS,1,0.058401,0.262934,KNOWN
BoT-IoT,test,4359,DoS,1,0.30633,0.262934,ZERO_DAY
BoT-IoT,test,4360,DoS,1,0.071943,0.262934,KNOWN
BoT-IoT,test,4361,DoS,1,0.033825,0.262934,KNOWN
BoT-IoT,test,4362,DoS,1,0.162512,0.262934,KNOWN
BoT-IoT,test,4363,DDoS,1,0.050559,0.262934,KNOWN
BoT-IoT,test,4364,DoS,1,0.201867,0.262934,KNOWN
BoT-IoT,test,4365,DoS,1,0.062468,0.262934,KNOWN
BoT-IoT,test,4366,DDoS,1,0.02964,0.262934,KNOWN
BoT-IoT,test,4367,DoS,1,0.157969,0.262934,KNOWN
BoT-IoT,test,4368,DDoS,1,0.158876,0.262934,KNOWN
BoT-IoT,test,4369,DoS,1,0.323372,0.262934,ZERO_DAY
BoT-IoT,test,4370,DoS,1,0.101528,0.262934,KNOWN
BoT-IoT,test,4371,DoS,1,0.115135,0.262934,KNOWN
BoT-IoT,test,4372,DDoS,1,0.182522,0.262934,KNOWN
BoT-IoT,test,4373,DoS,1,0.037749,0.262934,KNOWN
BoT-IoT,test,4374,DoS,1,0.01025,0.262934,KNOWN
BoT-IoT,test,4375,Normal,1,0.136601,0.262934,KNOWN
BoT-IoT,test,4376,DDoS,1,0.037077,0.262934,KNOWN
BoT-IoT,test,4377,DDoS,1,0.02253,0.262934,KNOWN
BoT-IoT,test,4378,DoS,1,0.123946,0.262934,KNOWN
BoT-IoT,test,4379,DDoS,1,0.143146,0.262934,KNOWN
BoT-IoT,test,4380,DoS,1,0.055272,0.262934,KNOWN
BoT-IoT,test,4381,DDoS,1,0.114474,0.262934,KNOWN
BoT-IoT,test,4382,DDoS,1,0.139336,0.262934,KNOWN
BoT-IoT,test,4383,DDoS,1,0.084996,0.262934,KNOWN
BoT-IoT,test,4384,DoS,1,0.079656,0.262934,KNOWN
BoT-IoT,test,4385,DoS,1,0.162927,0.262934,KNOWN
BoT-IoT,test,4386,DDoS,1,0.009342,0.262934,KNOWN
BoT-IoT,test,4387,DDoS,1,0.043124,0.262934,KNOWN
BoT-IoT,test,4388,DoS,1,0.01769,0.262934,KNOWN
BoT-IoT,test,4389,DDoS,1,0.119205,0.262934,KNOWN
BoT-IoT,test,4390,DDoS,1,0.093401,0.262934,KNOWN
BoT-IoT,test,4391,DDoS,1,0.235556,0.262934,KNOWN
BoT-IoT,test,4392,DDoS,1,0.029605,0.262934,KNOWN
BoT-IoT,test,4393,DDoS,1,0.041564,0.262934,KNOWN
BoT-IoT,test,4394,DDoS,1,0.040686,0.262934,KNOWN
BoT-IoT,test,4395,DoS,1,0.080802,0.262934,KNOWN
BoT-IoT,test,4396,Normal,1,0.148646,0.262934,KNOWN
BoT-IoT,test,4397,Reconnaissance,1,0.212811,0.262934,KNOWN
BoT-IoT,test,4398,DoS,1,0.075523,0.262934,KNOWN
BoT-IoT,test,4399,DoS,1,0.024333,0.262934,KNOWN
BoT-IoT,test,4400,DoS,1,0.077245,0.262934,KNOWN
BoT-IoT,test,4401,DoS,1,0.086371,0.262934,KNOWN
BoT-IoT,test,4402,DoS,1,0.063872,0.262934,KNOWN
BoT-IoT,test,4403,Normal,1,0.105527,0.262934,KNOWN
BoT-IoT,test,4404,DDoS,1,0.081542,0.262934,KNOWN
BoT-IoT,test,4405,DDoS,1,0.027317,0.262934,KNOWN
BoT-IoT,test,4406,DoS,1,0.055541,0.262934,KNOWN
BoT-IoT,test,4407,DDoS,1,0.134321,0.262934,KNOWN
BoT-IoT,test,4408,DoS,1,0.10012,0.262934,KNOWN
BoT-IoT,test,4409,DDoS,1,0.019912,0.262934,KNOWN
BoT-IoT,test,4410,DoS,1,0.306853,0.262934,ZERO_DAY
BoT-IoT,test,4411,Normal,1,0.097918,0.262934,KNOWN
BoT-IoT,test,4412,DoS,1,0.0567,0.262934,KNOWN
BoT-IoT,test,4413,DDoS,1,0.057684,0.262934,KNOWN
BoT-IoT,test,4414,DoS,1,0.253743,0.262934,KNOWN
BoT-IoT,test,4415,DoS,1,0.047852,0.262934,KNOWN
BoT-IoT,test,4416,DDoS,1,0.363232,0.262934,ZERO_DAY
BoT-IoT,test,4417,DoS,1,0.078718,0.262934,KNOWN
BoT-IoT,test,4418,DoS,1,0.054611,0.262934,KNOWN
BoT-IoT,test,4419,DoS,1,0.028697,0.262934,KNOWN
BoT-IoT,test,4420,DDoS,1,0.094596,0.262934,KNOWN
BoT-IoT,test,4421,DDoS,1,0.10109,0.262934,KNOWN
BoT-IoT,test,4422,DoS,1,0.196138,0.262934,KNOWN
BoT-IoT,test,4423,DoS,1,0.037738,0.262934,KNOWN
BoT-IoT,test,4424,DDoS,1,0.033211,0.262934,KNOWN
BoT-IoT,test,4425,DDoS,1,0.000346,0.262934,KNOWN
BoT-IoT,test,4426,DDoS,1,0.023388,0.262934,KNOWN
BoT-IoT,test,4427,DDoS,1,0.030418,0.262934,KNOWN
BoT-IoT,test,4428,DoS,1,0.016072,0.262934,KNOWN
BoT-IoT,test,4429,DoS,1,0.111019,0.262934,KNOWN
BoT-IoT,test,4430,DDoS,1,0.131155,0.262934,KNOWN
BoT-IoT,test,4431,DoS,1,0.329271,0.262934,ZERO_DAY
BoT-IoT,test,4432,DoS,1,0.169894,0.262934,KNOWN
BoT-IoT,test,4433,DoS,1,0.230296,0.262934,KNOWN
BoT-IoT,test,4434,DDoS,1,0.131242,0.262934,KNOWN
BoT-IoT,test,4435,DDoS,1,0.255351,0.262934,KNOWN
BoT-IoT,test,4436,DoS,1,0.007077,0.262934,KNOWN
BoT-IoT,test,4437,DoS,1,0.081645,0.262934,KNOWN
BoT-IoT,test,4438,DDoS,1,0.029729,0.262934,KNOWN
BoT-IoT,test,4439,DDoS,1,0.061744,0.262934,KNOWN
BoT-IoT,test,4440,DoS,1,0.106369,0.262934,KNOWN
BoT-IoT,test,4441,DoS,1,0.005497,0.262934,KNOWN
BoT-IoT,test,4442,DoS,1,0.131762,0.262934,KNOWN
BoT-IoT,test,4443,DoS,1,0.141912,0.262934,KNOWN
BoT-IoT,test,4444,DoS,1,0.016253,0.262934,KNOWN
BoT-IoT,test,4445,DoS,1,0.127714,0.262934,KNOWN
BoT-IoT,test,4446,DDoS,1,0.167188,0.262934,KNOWN
BoT-IoT,test,4447,DDoS,1,0.013404,0.262934,KNOWN
BoT-IoT,test,4448,DoS,1,0.025418,0.262934,KNOWN
BoT-IoT,test,4449,DDoS,1,0.112627,0.262934,KNOWN
BoT-IoT,test,4450,Normal,1,0.134354,0.262934,KNOWN
BoT-IoT,test,4451,DoS,1,0.056032,0.262934,KNOWN
BoT-IoT,test,4452,DDoS,1,0.07532,0.262934,KNOWN
BoT-IoT,test,4453,DoS,1,0.0228,0.262934,KNOWN
BoT-IoT,test,4454,DDoS,1,0.174618,0.262934,KNOWN
BoT-IoT,test,4455,DDoS,1,0.179701,0.262934,KNOWN
BoT-IoT,test,4456,DDoS,1,0.131406,0.262934,KNOWN
BoT-IoT,test,4457,Normal,1,0.143779,0.262934,KNOWN
BoT-IoT,test,4458,DDoS,1,0.047232,0.262934,KNOWN
BoT-IoT,test,4459,Normal,1,0.158911,0.262934,KNOWN
BoT-IoT,test,4460,DDoS,1,0.231724,0.262934,KNOWN
BoT-IoT,test,4461,DoS,1,0.062827,0.262934,KNOWN
BoT-IoT,test,4462,Normal,1,0.111359,0.262934,KNOWN
BoT-IoT,test,4463,DoS,1,0.130598,0.262934,KNOWN
BoT-IoT,test,4464,DoS,1,0.136124,0.262934,KNOWN
BoT-IoT,test,4465,Reconnaissance,1,0.100769,0.262934,KNOWN
BoT-IoT,test,4466,DDoS,1,0.085377,0.262934,KNOWN
BoT-IoT,test,4467,DoS,1,0.035041,0.262934,KNOWN
BoT-IoT,test,4468,DDoS,1,0.143481,0.262934,KNOWN
BoT-IoT,test,4469,DoS,1,0.195656,0.262934,KNOWN
BoT-IoT,test,4470,DoS,1,0.004714,0.262934,KNOWN
BoT-IoT,test,4471,DoS,1,0.029844,0.262934,KNOWN
BoT-IoT,test,4472,DDoS,1,0.036131,0.262934,KNOWN
BoT-IoT,test,4473,DDoS,1,0.039847,0.262934,KNOWN
BoT-IoT,test,4474,DDoS,1,0.104606,0.262934,KNOWN
BoT-IoT,test,4475,DDoS,1,0.024192,0.262934,KNOWN
BoT-IoT,test,4476,DoS,1,0.129317,0.262934,KNOWN
BoT-IoT,test,4477,Normal,1,0.062255,0.262934,KNOWN
BoT-IoT,test,4478,DoS,1,0.097902,0.262934,KNOWN
BoT-IoT,test,4479,DDoS,1,0.06457,0.262934,KNOWN
BoT-IoT,test,4480,DoS,1,0.32122,0.262934,ZERO_DAY
BoT-IoT,test,4481,DDoS,1,0.014329,0.262934,KNOWN
BoT-IoT,test,4482,DDoS,1,0.115648,0.262934,KNOWN
BoT-IoT,test,4483,DoS,1,0.074658,0.262934,KNOWN
BoT-IoT,test,4484,DoS,1,0.015059,0.262934,KNOWN
BoT-IoT,test,4485,DoS,1,0.19299,0.262934,KNOWN
BoT-IoT,test,4486,DoS,1,0.143176,0.262934,KNOWN
BoT-IoT,test,4487,DoS,1,0.176962,0.262934,KNOWN
BoT-IoT,test,4488,DDoS,1,0.105251,0.262934,KNOWN
BoT-IoT,test,4489,DoS,1,0.402754,0.262934,ZERO_DAY
BoT-IoT,test,4490,DDoS,1,0.136673,0.262934,KNOWN
BoT-IoT,test,4491,DDoS,1,0.099775,0.262934,KNOWN
BoT-IoT,test,4492,DoS,1,0.076372,0.262934,KNOWN
BoT-IoT,test,4493,DDoS,1,0.137449,0.262934,KNOWN
BoT-IoT,test,4494,DDoS,1,0.053914,0.262934,KNOWN
BoT-IoT,test,4495,DoS,1,0.028909,0.262934,KNOWN
BoT-IoT,test,4496,DDoS,1,0.098199,0.262934,KNOWN
BoT-IoT,test,4497,DDoS,1,0.180805,0.262934,KNOWN
BoT-IoT,test,4498,DDoS,1,0.022904,0.262934,KNOWN
BoT-IoT,test,4499,DoS,1,0.162531,0.262934,KNOWN
BoT-IoT,test,4500,DDoS,1,0.024884,0.262934,KNOWN
BoT-IoT,test,4501,DDoS,1,0.029843,0.262934,KNOWN
BoT-IoT,test,4502,DDoS,1,0.170546,0.262934,KNOWN
BoT-IoT,test,4503,Normal,1,0.123916,0.262934,KNOWN
BoT-IoT,test,4504,DDoS,1,0.106507,0.262934,KNOWN
BoT-IoT,test,4505,DoS,1,0.094904,0.262934,KNOWN
BoT-IoT,test,4506,DoS,1,0.027285,0.262934,KNOWN
BoT-IoT,test,4507,DDoS,1,0.241456,0.262934,KNOWN
BoT-IoT,test,4508,DoS,1,0.156326,0.262934,KNOWN
BoT-IoT,test,4509,DDoS,1,0.108409,0.262934,KNOWN
BoT-IoT,test,4510,DDoS,1,0.027389,0.262934,KNOWN
BoT-IoT,test,4511,DDoS,1,0.133804,0.262934,KNOWN
BoT-IoT,test,4512,DoS,1,0.007844,0.262934,KNOWN
BoT-IoT,test,4513,DDoS,1,0.121631,0.262934,KNOWN
BoT-IoT,test,4514,DDoS,1,0.044308,0.262934,KNOWN
BoT-IoT,test,4515,DDoS,1,0.065678,0.262934,KNOWN
BoT-IoT,test,4516,DDoS,1,0.096541,0.262934,KNOWN
BoT-IoT,test,4517,DoS,1,0.119201,0.262934,KNOWN
BoT-IoT,test,4518,DoS,1,0.188582,0.262934,KNOWN
BoT-IoT,test,4519,DoS,1,0.003345,0.262934,KNOWN
BoT-IoT,test,4520,DoS,1,0.133349,0.262934,KNOWN
BoT-IoT,test,4521,DDoS,1,0.066874,0.262934,KNOWN
BoT-IoT,test,4522,DDoS,1,0.146913,0.262934,KNOWN
BoT-IoT,test,4523,DDoS,1,0.015822,0.262934,KNOWN
BoT-IoT,test,4524,DoS,1,0.115863,0.262934,KNOWN
BoT-IoT,test,4525,DDoS,1,0.075524,0.262934,KNOWN
BoT-IoT,test,4526,DoS,1,0.105666,0.262934,KNOWN
BoT-IoT,test,4527,DDoS,1,0.035296,0.262934,KNOWN
BoT-IoT,test,4528,Normal,1,0.124887,0.262934,KNOWN
BoT-IoT,test,4529,DoS,1,0.067845,0.262934,KNOWN
BoT-IoT,test,4530,DDoS,1,0.123434,0.262934,KNOWN
BoT-IoT,test,4531,DoS,1,0.142098,0.262934,KNOWN
BoT-IoT,test,4532,DoS,1,0.010486,0.262934,KNOWN
BoT-IoT,test,4533,DoS,1,0.150067,0.262934,KNOWN
BoT-IoT,test,4534,DoS,1,0.133607,0.262934,KNOWN
BoT-IoT,test,4535,DoS,1,0.014576,0.262934,KNOWN
BoT-IoT,test,4536,DDoS,1,0.065984,0.262934,KNOWN
BoT-IoT,test,4537,DoS,1,0.050949,0.262934,KNOWN
BoT-IoT,test,4538,Reconnaissance,1,0.054129,0.262934,KNOWN
BoT-IoT,test,4539,DDoS,1,0.032119,0.262934,KNOWN
BoT-IoT,test,4540,DDoS,1,0.191092,0.262934,KNOWN
BoT-IoT,test,4541,DDoS,1,0.091678,0.262934,KNOWN
BoT-IoT,test,4542,DoS,1,0.033972,0.262934,KNOWN
BoT-IoT,test,4543,DoS,1,0.0249,0.262934,KNOWN
BoT-IoT,test,4544,DDoS,1,0.010656,0.262934,KNOWN
BoT-IoT,test,4545,DDoS,1,0.050976,0.262934,KNOWN
BoT-IoT,test,4546,DoS,1,0.088073,0.262934,KNOWN
BoT-IoT,test,4547,DDoS,1,0.15405,0.262934,KNOWN
BoT-IoT,test,4548,DDoS,1,0.057215,0.262934,KNOWN
BoT-IoT,test,4549,DoS,1,0.009456,0.262934,KNOWN
BoT-IoT,test,4550,DoS,1,0.286787,0.262934,ZERO_DAY
BoT-IoT,test,4551,DDoS,1,0.055773,0.262934,KNOWN
BoT-IoT,test,4552,DDoS,1,0.066857,0.262934,KNOWN
BoT-IoT,test,4553,DDoS,1,0.167959,0.262934,KNOWN
BoT-IoT,test,4554,DoS,1,0.176157,0.262934,KNOWN
BoT-IoT,test,4555,DDoS,1,0.015126,0.262934,KNOWN
BoT-IoT,test,4556,DDoS,1,0.06287,0.262934,KNOWN
BoT-IoT,test,4557,DDoS,1,0.220716,0.262934,KNOWN
BoT-IoT,test,4558,DDoS,1,0.077662,0.262934,KNOWN
BoT-IoT,test,4559,DoS,1,0.025451,0.262934,KNOWN
BoT-IoT,test,4560,DDoS,1,0.059791,0.262934,KNOWN
BoT-IoT,test,4561,DDoS,1,0.031917,0.262934,KNOWN
BoT-IoT,test,4562,DDoS,1,0.044125,0.262934,KNOWN
BoT-IoT,test,4563,DDoS,1,0.109918,0.262934,KNOWN
BoT-IoT,test,4564,Normal,1,0.053329,0.262934,KNOWN
BoT-IoT,test,4565,DoS,1,0.01028,0.262934,KNOWN
BoT-IoT,test,4566,DoS,1,0.04964,0.262934,KNOWN
BoT-IoT,test,4567,DDoS,1,0.153168,0.262934,KNOWN
BoT-IoT,test,4568,DDoS,1,0.088661,0.262934,KNOWN
BoT-IoT,test,4569,DDoS,1,0.270249,0.262934,ZERO_DAY
BoT-IoT,test,4570,DoS,1,0.053761,0.262934,KNOWN
BoT-IoT,test,4571,DDoS,1,0.060489,0.262934,KNOWN
BoT-IoT,test,4572,DDoS,1,0.02362,0.262934,KNOWN
BoT-IoT,test,4573,DoS,1,0.070126,0.262934,KNOWN
BoT-IoT,test,4574,DDoS,1,0.016466,0.262934,KNOWN
BoT-IoT,test,4575,DDoS,1,0.115672,0.262934,KNOWN
BoT-IoT,test,4576,DDoS,1,0.147436,0.262934,KNOWN
BoT-IoT,test,4577,DDoS,1,0.146399,0.262934,KNOWN
BoT-IoT,test,4578,DDoS,1,0.209342,0.262934,KNOWN
BoT-IoT,test,4579,DDoS,1,0.044265,0.262934,KNOWN
BoT-IoT,test,4580,DDoS,1,0.022058,0.262934,KNOWN
BoT-IoT,test,4581,DDoS,1,0.323619,0.262934,ZERO_DAY
BoT-IoT,test,4582,DDoS,1,0.096632,0.262934,KNOWN
BoT-IoT,test,4583,DDoS,1,0.070287,0.262934,KNOWN
BoT-IoT,test,4584,Reconnaissance,1,0.214164,0.262934,KNOWN
BoT-IoT,test,4585,DoS,1,0.104359,0.262934,KNOWN
BoT-IoT,test,4586,DoS,1,0.019874,0.262934,KNOWN
BoT-IoT,test,4587,Reconnaissance,1,0.09274,0.262934,KNOWN
BoT-IoT,test,4588,DDoS,1,0.066029,0.262934,KNOWN
BoT-IoT,test,4589,DDoS,1,0.216104,0.262934,KNOWN
BoT-IoT,test,4590,DoS,1,0.043365,0.262934,KNOWN
BoT-IoT,test,4591,DDoS,1,0.067246,0.262934,KNOWN
BoT-IoT,test,4592,DDoS,1,0.013672,0.262934,KNOWN
BoT-IoT,test,4593,DDoS,1,0.167993,0.262934,KNOWN
BoT-IoT,test,4594,Normal,1,0.057133,0.262934,KNOWN
BoT-IoT,test,4595,DoS,1,0.195723,0.262934,KNOWN
BoT-IoT,test,4596,DoS,1,0.042251,0.262934,KNOWN
BoT-IoT,test,4597,DDoS,1,0.091967,0.262934,KNOWN
BoT-IoT,test,4598,Reconnaissance,1,0.102903,0.262934,KNOWN
BoT-IoT,test,4599,DoS,1,0.334502,0.262934,ZERO_DAY
BoT-IoT,test,4600,DoS,1,0.053227,0.262934,KNOWN
BoT-IoT,test,4601,DoS,1,0.258989,0.262934,KNOWN
BoT-IoT,test,4602,DDoS,1,0.073854,0.262934,KNOWN
BoT-IoT,test,4603,DDoS,1,0.178194,0.262934,KNOWN
BoT-IoT,test,4604,DDoS,1,0.028185,0.262934,KNOWN
BoT-IoT,test,4605,DoS,1,0.092221,0.262934,KNOWN
BoT-IoT,test,4606,DoS,1,0.065551,0.262934,KNOWN
BoT-IoT,test,4607,DDoS,1,0.217104,0.262934,KNOWN
BoT-IoT,test,4608,DoS,1,0.048111,0.262934,KNOWN
BoT-IoT,test,4609,DDoS,1,0.09297,0.262934,KNOWN
BoT-IoT,test,4610,DDoS,1,0.029465,0.262934,KNOWN
BoT-IoT,test,4611,DDoS,1,0.295474,0.262934,ZERO_DAY
BoT-IoT,test,4612,DoS,1,0.065353,0.262934,KNOWN
BoT-IoT,test,4613,DDoS,1,0.08911,0.262934,KNOWN
BoT-IoT,test,4614,DDoS,1,0.064588,0.262934,KNOWN
BoT-IoT,test,4615,DDoS,1,0.073044,0.262934,KNOWN
BoT-IoT,test,4616,DDoS,1,0.244683,0.262934,KNOWN
BoT-IoT,test,4617,DDoS,1,0.066282,0.262934,KNOWN
BoT-IoT,test,4618,Normal,1,0.217196,0.262934,KNOWN
BoT-IoT,test,4619,DDoS,1,0.274198,0.262934,ZERO_DAY
BoT-IoT,test,4620,DoS,1,0.035552,0.262934,KNOWN
BoT-IoT,test,4621,DoS,1,0.074027,0.262934,KNOWN
BoT-IoT,test,4622,DDoS,1,0.000179,0.262934,KNOWN
BoT-IoT,test,4623,Normal,1,0.174422,0.262934,KNOWN
BoT-IoT,test,4624,DoS,1,0.092657,0.262934,KNOWN
BoT-IoT,test,4625,DDoS,1,0.164299,0.262934,KNOWN
BoT-IoT,test,4626,DoS,1,0.011321,0.262934,KNOWN
BoT-IoT,test,4627,DoS,1,0.139106,0.262934,KNOWN
BoT-IoT,test,4628,DoS,1,0.101483,0.262934,KNOWN
BoT-IoT,test,4629,DoS,1,0.124621,0.262934,KNOWN
BoT-IoT,test,4630,DDoS,1,0.132758,0.262934,KNOWN
BoT-IoT,test,4631,DDoS,1,0.022453,0.262934,KNOWN
BoT-IoT,test,4632,DDoS,1,0.093645,0.262934,KNOWN
BoT-IoT,test,4633,DDoS,1,0.048263,0.262934,KNOWN
BoT-IoT,test,4634,DoS,1,0.160434,0.262934,KNOWN
BoT-IoT,test,4635,DDoS,1,0.006084,0.262934,KNOWN
BoT-IoT,test,4636,DDoS,1,0.043787,0.262934,KNOWN
BoT-IoT,test,4637,DoS,1,0.128178,0.262934,KNOWN
BoT-IoT,test,4638,DDoS,1,0.163015,0.262934,KNOWN
BoT-IoT,test,4639,DoS,1,0.075253,0.262934,KNOWN
BoT-IoT,test,4640,DoS,1,0.084725,0.262934,KNOWN
BoT-IoT,test,4641,DoS,1,0.144462,0.262934,KNOWN
BoT-IoT,test,4642,DoS,1,0.012637,0.262934,KNOWN
BoT-IoT,test,4643,DoS,1,0.003596,0.262934,KNOWN
BoT-IoT,test,4644,DoS,1,0.101027,0.262934,KNOWN
BoT-IoT,test,4645,DDoS,1,0.02797,0.262934,KNOWN
BoT-IoT,test,4646,DoS,1,0.08347,0.262934,KNOWN
BoT-IoT,test,4647,DoS,1,0.067913,0.262934,KNOWN
BoT-IoT,test,4648,DDoS,1,0.349176,0.262934,ZERO_DAY
BoT-IoT,test,4649,DoS,1,0.211208,0.262934,KNOWN
BoT-IoT,test,4650,DDoS,1,0.125697,0.262934,KNOWN
BoT-IoT,test,4651,DDoS,1,0.121275,0.262934,KNOWN
BoT-IoT,test,4652,DoS,1,0.100669,0.262934,KNOWN
BoT-IoT,test,4653,DoS,1,0.234738,0.262934,KNOWN
BoT-IoT,test,4654,DDoS,1,0.050121,0.262934,KNOWN
BoT-IoT,test,4655,DoS,1,0.136962,0.262934,KNOWN
BoT-IoT,test,4656,DDoS,1,0.012579,0.262934,KNOWN
BoT-IoT,test,4657,DoS,1,0.188572,0.262934,KNOWN
BoT-IoT,test,4658,DoS,1,0.061401,0.262934,KNOWN
BoT-IoT,test,4659,DoS,1,0.176873,0.262934,KNOWN
BoT-IoT,test,4660,Reconnaissance,1,0.066656,0.262934,KNOWN
BoT-IoT,test,4661,DoS,1,0.249902,0.262934,KNOWN
BoT-IoT,test,4662,DDoS,1,0.072508,0.262934,KNOWN
