dataset,split,sample_id,true_label_multiclass,y_known,nonconformity_s,threshold_q,decision
CICIoT2023,test,9402,DDoS-ICMP_Flood,1,0.071935,0.300551,KNOWN
CICIoT2023,test,9403,DDoS-SYN_Flood,1,0.039937,0.300551,KNOWN
CICIoT2023,test,9404,DDoS-PSHACK_Flood,1,0.010274,0.300551,KNOWN
CICIoT2023,test,9405,DDoS-UDP_Flood,1,0.185097,0.300551,KNOWN
CICIoT2023,test,9406,DDoS-SynonymousIP_Flood,1,0.091775,0.300551,KNOWN
CICIoT2023,test,9407,DDoS-RSTFINFlood,1,0.268421,0.300551,KNOWN
CICIoT2023,test,9408,DoS-UDP_Flood,1,0.03213,0.300551,KNOWN
CICIoT2023,test,9409,BenignTraffic,1,0.039594,0.300551,KNOWN
CICIoT2023,test,9410,DDoS-SynonymousIP_Flood,1,0.11482,0.300551,KNOWN
CICIoT2023,test,9411,DDoS-RSTFINFlood,1,0.133866,0.300551,KNOWN
CICIoT2023,test,9412,DDoS-PSHACK_Flood,1,0.143665,0.300551,KNOWN
CICIoT2023,test,9413,DDoS-ICMP_Flood,1,0.086281,0.300551,KNOWN
CICIoT2023,test,9414,DDoS-TCP_Flood,1,0.161484,0.300551,KNOWN
CICIoT2023,test,9415,DDoS-TCP_Flood,1,0.20407,0.300551,KNOWN
CICIoT2023,test,9416,DDoS-TCP_Flood,1,0.147368,0.300551,KNOWN
CICIoT2023,test,9417,DDoS-SYN_Flood,1,0.154166,0.300551,KNOWN
CICIoT2023,test,9418,DDoS-SynonymousIP_Flood,1,0.126717,0.300551,KNOWN
CICIoT2023,test,9419,DDoS-RSTFINFlood,1,0.193253,0.300551,KNOWN
CICIoT2023,test,9420,DoS-SYN_Flood,1,0.229625,0.300551,KNOWN
CICIoT2023,test,9421,DDoS-ICMP_Flood,1,0.276281,0.300551,KNOWN
CICIoT2023,test,9422,DDoS-ICMP_Fragmentation,1,0.233426,0.300551,KNOWN
CICIoT2023,test,9423,DoS-UDP_Flood,1,0.026797,0.300551,KNOWN
CICIoT2023,test,9424,DoS-SYN_Flood,1,0.031847,0.300551,KNOWN
CICIoT2023,test,9425,DDoS-TCP_Flood,1,0.111334,0.300551,KNOWN
CICIoT2023,test,9426,DDoS-SynonymousIP_Flood,1,0.045638,0.300551,KNOWN
CICIoT2023,test,9427,DDoS-RSTFINFlood,1,0.203256,0.300551,KNOWN
CICIoT2023,test,9428,DDoS-UDP_Flood,1,0.154553,0.300551,KNOWN
CICIoT2023,test,9429,DDoS-ICMP_Flood,1,0.225883,0.300551,KNOWN
CICIoT2023,test,9430,DDoS-SYN_Flood,1,0.254962,0.300551,KNOWN
CICIoT2023,test,9431,DDoS-ICMP_Flood,1,0.231326,0.300551,KNOWN
CICIoT2023,test,9432,DoS-UDP_Flood,1,0.302509,0.300551,ZERO_DAY
CICIoT2023,test,9433,DDoS-ICMP_Flood,1,0.187081,0.300551,KNOWN
CICIoT2023,test,9434,DDoS-UDP_Flood,1,0.012042,0.300551,KNOWN
CICIoT2023,test,9435,BenignTraffic,1,0.007808,0.300551,KNOWN
CICIoT2023,test,9436,DDoS-RSTFINFlood,1,0.053813,0.300551,KNOWN
CICIoT2023,test,9437,DDoS-ICMP_Flood,1,0.047744,0.300551,KNOWN
CICIoT2023,test,9438,DDoS-TCP_Flood,1,0.094065,0.300551,KNOWN
CICIoT2023,test,9439,DDoS-HTTP_Flood,1,0.042034,0.300551,KNOWN
CICIoT2023,test,9440,DoS-UDP_Flood,1,0.088303,0.300551,KNOWN
CICIoT2023,test,9441,DDoS-UDP_Flood,1,0.010166,0.300551,KNOWN
CICIoT2023,test,9442,DDoS-RSTFINFlood,1,0.341246,0.300551,ZERO_DAY
CICIoT2023,test,9443,DDoS-ICMP_Flood,1,0.067113,0.300551,KNOWN
CICIoT2023,test,9444,VulnerabilityScan,1,0.271899,0.300551,KNOWN
CICIoT2023,test,9445,DDoS-UDP_Flood,1,0.127407,0.300551,KNOWN
CICIoT2023,test,9446,DDoS-RSTFINFlood,1,0.05827,0.300551,KNOWN
CICIoT2023,test,9447,DDoS-SYN_Flood,1,0.41511,0.300551,ZERO_DAY
CICIoT2023,test,9448,DDoS-UDP_Flood,1,0.143906,0.300551,KNOWN
CICIoT2023,test,9449,DDoS-ICMP_Flood,1,0.030327,0.300551,KNOWN
CICIoT2023,test,9450,DDoS-UDP_Flood,1,0.235493,0.300551,KNOWN
CICIoT2023,test,9451,DDoS-TCP_Flood,1,0.32046,0.300551,ZERO_DAY
CICIoT2023,test,9452,DoS-TCP_Flood,1,0.011191,0.300551,KNOWN
CICIoT2023,test,9453,DDoS-ICMP_Flood,1,0.191058,0.300551,KNOWN
CICIoT2023,test,9454,DoS-UDP_Flood,1,0.054914,0.300551,KNOWN
CICIoT2023,test,9455,DDoS-UDP_Flood,1,0.088261,0.300551,KNOWN
CICIoT2023,test,9456,DDoS-UDP_Flood,1,0.082425,0.300551,KNOWN
CICIoT2023,test,9457,DoS-SYN_Flood,1,0.072465,0.300551,KNOWN
CICIoT2023,test,9458,DDoS-ICMP_Flood,1,0.000458,0.300551,KNOWN
CICIoT2023,test,9459,DDoS-PSHACK_Flood,1,0.149251,0.300551,KNOWN
CICIoT2023,test,9460,DDoS-TCP_Flood,1,0.082523,0.300551,KNOWN
CICIoT2023,test,9461,DDoS-ICMP_Fragmentation,1,0.256752,0.300551,KNOWN
CICIoT2023,test,9462,BenignTraffic,1,0.126748,0.300551,KNOWN
CICIoT2023,test,9463,DoS-TCP_Flood,1,0.043962,0.300551,KNOWN
CICIoT2023,test,9464,DoS-UDP_Flood,1,0.230598,0.300551,KNOWN
CICIoT2023,test,9465,DDoS-PSHACK_Flood,1,0.150613,0.300551,KNOWN
CICIoT2023,test,9466,DDoS-SYN_Flood,1,0.19224,0.300551,KNOWN
CICIoT2023,test,9467,DDoS-TCP_Flood,1,0.20942,0.300551,KNOWN
CICIoT2023,test,9468,DDoS-ICMP_Flood,1,0.129699,0.300551,KNOWN
CICIoT2023,test,9469,BenignTraffic,1,0.035085,0.300551,KNOWN
CICIoT2023,test,9470,DDoS-ICMP_Flood,1,0.062049,0.300551,KNOWN
CICIoT2023,test,9471,DoS-UDP_Flood,1,0.137611,0.300551,KNOWN
CICIoT2023,test,9472,DoS-SYN_Flood,1,0.061006,0.300551,KNOWN
CICIoT2023,test,9473,DoS-TCP_Flood,1,0.167233,0.300551,KNOWN
CICIoT2023,test,9474,DDoS-SynonymousIP_Flood,1,0.069794,0.300551,KNOWN
CICIoT2023,test,9475,DDoS-TCP_Flood,1,0.160285,0.300551,KNOWN
CICIoT2023,test,9476,DDoS-TCP_Flood,1,0.149148,0.300551,KNOWN
CICIoT2023,test,9477,DDoS-SYN_Flood,1,0.117891,0.300551,KNOWN
CICIoT2023,test,9478,DoS-TCP_Flood,1,0.072005,0.300551,KNOWN
CICIoT2023,test,9479,DDoS-SYN_Flood,1,0.061451,0.300551,KNOWN
CICIoT2023,test,9480,DDoS-PSHACK_Flood,1,0.291889,0.300551,KNOWN
CICIoT2023,test,9481,DDoS-ICMP_Fragmentation,1,0.006033,0.300551,KNOWN
CICIoT2023,test,9482,DDoS-ICMP_Flood,1,0.205245,0.300551,KNOWN
CICIoT2023,test,9483,DoS-TCP_Flood,1,0.125611,0.300551,KNOWN
CICIoT2023,test,9484,DoS-UDP_Flood,1,0.084851,0.300551,KNOWN
CICIoT2023,test,9485,DDoS-SynonymousIP_Flood,1,0.025067,0.300551,KNOWN
CICIoT2023,test,9486,DDoS-SynonymousIP_Flood,1,0.183183,0.300551,KNOWN
CICIoT2023,test,9487,DDoS-SYN_Flood,1,0.22077,0.300551,KNOWN
CICIoT2023,test,9488,DNS_Spoofing,1,0.039476,0.300551,KNOWN
CICIoT2023,test,9489,DoS-SYN_Flood,1,0.063835,0.300551,KNOWN
CICIoT2023,test,9490,DDoS-SynonymousIP_Flood,1,0.116294,0.300551,KNOWN
CICIoT2023,test,9491,DDoS-SYN_Flood,1,0.043193,0.300551,KNOWN
CICIoT2023,test,9492,DDoS-ICMP_Flood,1,0.069827,0.300551,KNOWN
CICIoT2023,test,9493,DDoS-TCP_Flood,1,0.044456,0.300551,KNOWN
CICIoT2023,test,9494,BenignTraffic,1,0.025539,0.300551,KNOWN
CICIoT2023,test,9495,DDoS-PSHACK_Flood,1,0.317927,0.300551,ZERO_DAY
CICIoT2023,test,9496,DDoS-PSHACK_Flood,1,0.102845,0.300551,KNOWN
CICIoT2023,test,9497,DoS-TCP_Flood,1,0.154002,0.300551,KNOWN
CICIoT2023,test,9498,DDoS-SynonymousIP_Flood,1,0.061301,0.300551,KNOWN
CICIoT2023,test,9499,DDoS-RSTFINFlood,1,0.393467,0.300551,ZERO_DAY
CICIoT2023,test,9500,DoS-UDP_Flood,1,0.382961,0.300551,ZERO_DAY
CICIoT2023,test,9501,DDoS-SynonymousIP_Flood,1,0.125977,0.300551,KNOWN
CICIoT2023,test,9502,DDoS-UDP_Flood,1,0.080209,0.300551,KNOWN
CICIoT2023,test,9503,DDoS-PSHACK_Flood,1,0.182902,0.300551,KNOWN
CICIoT2023,test,9504,DDoS-SYN_Flood,1,0.17182,0.300551,KNOWN
CICIoT2023,test,9505,DDoS-RSTFINFlood,1,0.110415,0.300551,KNOWN
CICIoT2023,test,9506,DDoS-PSHACK_Flood,1,0.065472,0.300551,KNOWN
CICIoT2023,test,9507,DDoS-SynonymousIP_Flood,1,0.017791,0.300551,KNOWN
CICIoT2023,test,9508,DDoS-UDP_Flood,1,0.1407,0.300551,KNOWN
CICIoT2023,test,9509,DDoS-PSHACK_Flood,1,0.081826,0.300551,KNOWN
CICIoT2023,test,9510,DDoS-SynonymousIP_Flood,1,0.155124,0.300551,KNOWN
CICIoT2023,test,9511,DoS-SYN_Flood,1,0.022379,0.300551,KNOWN
CICIoT2023,test,9512,DDoS-RSTFINFlood,1,0.0001,0.300551,KNOWN
CICIoT2023,test,9513,DDoS-ICMP_Flood,1,0.032496,0.300551,KNOWN
CICIoT2023,test,9514,DDoS-SYN_Flood,1,0.176312,0.300551,KNOWN
CICIoT2023,test,9515,DoS-UDP_Flood,1,0.117035,0.300551,KNOWN
CICIoT2023,test,9516,DDoS-SynonymousIP_Flood,1,0.123122,0.300551,KNOWN
CICIoT2023,test,9517,DDoS-UDP_Flood,1,0.111886,0.300551,KNOWN
CICIoT2023,test,9518,DDoS-RSTFINFlood,1,0.093851,0.300551,KNOWN
CICIoT2023,test,9519,DDoS-ICMP_Flood,1,0.056483,0.300551,KNOWN
CICIoT2023,test,9520,DDoS-TCP_Flood,1,0.107914,0.300551,KNOWN
CICIoT2023,test,9521,DoS-TCP_Flood,1,0.199518,0.300551,KNOWN
CICIoT2023,test,9522,BenignTraffic,1,0.095274,0.300551,KNOWN
CICIoT2023,test,9523,DoS-SYN_Flood,1,0.081901,0.300551,KNOWN
CICIoT2023,test,9524,DDoS-TCP_Flood,1,0.07947,0.300551,KNOWN
CICIoT2023,test,9525,DoS-TCP_Flood,1,0.156866,0.300551,KNOWN
CICIoT2023,test,9526,DDoS-PSHACK_Flood,1,0.049884,0.300551,KNOWN
CICIoT2023,test,9527,DDoS-UDP_Flood,1,0.150757,0.300551,KNOWN
CICIoT2023,test,9528,DDoS-ICMP_Flood,1,0.216522,0.300551,KNOWN
CICIoT2023,test,9529,DDoS-TCP_Flood,1,0.111447,0.300551,KNOWN
CICIoT2023,test,9530,DDoS-UDP_Fragmentation,1,0.084895,0.300551,KNOWN
CICIoT2023,test,9531,DDoS-TCP_Flood,1,0.046902,0.300551,KNOWN
CICIoT2023,test,9532,DoS-UDP_Flood,1,0.026984,0.300551,KNOWN
CICIoT2023,test,9533,DDoS-PSHACK_Flood,1,0.087859,0.300551,KNOWN
CICIoT2023,test,9534,DDoS-RSTFINFlood,1,0.493736,0.300551,ZERO_DAY
CICIoT2023,test,9535,DDoS-UDP_Flood,1,0.032494,0.300551,KNOWN
CICIoT2023,test,9536,DDoS-SynonymousIP_Flood,1,0.01963,0.300551,KNOWN
CICIoT2023,test,9537,DDoS-ICMP_Flood,1,0.066059,0.300551,KNOWN
CICIoT2023,test,9538,DDoS-SynonymousIP_Flood,1,0.160455,0.300551,KNOWN
CICIoT2023,test,9539,DDoS-UDP_Flood,1,0.095742,0.300551,KNOWN
CICIoT2023,test,9540,DDoS-RSTFINFlood,1,0.116407,0.300551,KNOWN
CICIoT2023,test,9541,DDoS-UDP_Flood,1,0.020255,0.300551,KNOWN
CICIoT2023,test,9542,DDoS-UDP_Flood,1,0.312589,0.300551,ZERO_DAY
CICIoT2023,test,9543,DDoS-ICMP_Flood,1,0.18352,0.300551,KNOWN
CICIoT2023,test,9544,DDoS-SynonymousIP_Flood,1,0.13405,0.300551,KNOWN
CICIoT2023,test,9545,DoS-UDP_Flood,1,0.015382,0.300551,KNOWN
CICIoT2023,test,9546,DDoS-ICMP_Flood,1,0.04663,0.300551,KNOWN
CICIoT2023,test,9547,DoS-UDP_Flood,1,0.132415,0.300551,KNOWN
CICIoT2023,test,9548,DDoS-UDP_Flood,1,0.166574,0.300551,KNOWN
CICIoT2023,test,9549,BenignTraffic,1,0.139159,0.300551,KNOWN
CICIoT2023,test,9550,DDoS-UDP_Flood,1,0.135421,0.300551,KNOWN
CICIoT2023,test,9551,DDoS-SYN_Flood,1,0.117747,0.300551,KNOWN
CICIoT2023,test,9552,DDoS-SynonymousIP_Flood,1,0.194035,0.300551,KNOWN
CICIoT2023,test,9553,DDoS-UDP_Flood,1,0.108678,0.300551,KNOWN
CICIoT2023,test,9554,DDoS-TCP_Flood,1,0.060515,0.300551,KNOWN
CICIoT2023,test,9555,DoS-TCP_Flood,1,0.075053,0.300551,KNOWN
CICIoT2023,test,9556,DDoS-ICMP_Flood,1,0.051605,0.300551,KNOWN
CICIoT2023,test,9557,DDoS-SYN_Flood,1,0.06636,0.300551,KNOWN
CICIoT2023,test,9558,BenignTraffic,1,0.149649,0.300551,KNOWN
CICIoT2023,test,9559,DDoS-UDP_Flood,1,0.250616,0.300551,KNOWN
CICIoT2023,test,9560,DDoS-SYN_Flood,1,0.156806,0.300551,KNOWN
CICIoT2023,test,9561,DDoS-UDP_Flood,1,0.050995,0.300551,KNOWN
CICIoT2023,test,9562,DDoS-PSHACK_Flood,1,0.113509,0.300551,KNOWN
CICIoT2023,test,9563,DDoS-UDP_Flood,1,0.21521,0.300551,KNOWN
CICIoT2023,test,9564,DictionaryBruteForce,1,0.165832,0.300551,KNOWN
CICIoT2023,test,9565,DDoS-RSTFINFlood,1,0.070494,0.300551,KNOWN
CICIoT2023,test,9566,DoS-UDP_Flood,1,0.12364,0.300551,KNOWN
CICIoT2023,test,9567,DDoS-PSHACK_Flood,1,0.118931,0.300551,KNOWN
CICIoT2023,test,9568,DDoS-PSHACK_Flood,1,0.014074,0.300551,KNOWN
CICIoT2023,test,9569,DDoS-UDP_Flood,1,0.094726,0.300551,KNOWN
CICIoT2023,test,9570,DDoS-PSHACK_Flood,1,0.225462,0.300551,KNOWN
CICIoT2023,test,9571,DDoS-PSHACK_Flood,1,0.05597,0.300551,KNOWN
CICIoT2023,test,9572,DDoS-ICMP_Flood,1,0.030153,0.300551,KNOWN
CICIoT2023,test,9573,DoS-UDP_Flood,1,0.025791,0.300551,KNOWN
CICIoT2023,test,9574,DoS-TCP_Flood,1,0.085551,0.300551,KNOWN
CICIoT2023,test,9575,DDoS-UDP_Flood,1,0.060419,0.300551,KNOWN
CICIoT2023,test,9576,DDoS-ICMP_Flood,1,0.119932,0.300551,KNOWN
CICIoT2023,test,9577,DDoS-SYN_Flood,1,0.006773,0.300551,KNOWN
CICIoT2023,test,9578,DDoS-PSHACK_Flood,1,0.028705,0.300551,KNOWN
CICIoT2023,test,9579,DDoS-ICMP_Flood,1,0.032883,0.300551,KNOWN
CICIoT2023,test,9580,DDoS-SYN_Flood,1,0.037622,0.300551,KNOWN
CICIoT2023,test,9581,DDoS-PSHACK_Flood,1,0.023255,0.300551,KNOWN
CICIoT2023,test,9582,DoS-TCP_Flood,1,0.049081,0.300551,KNOWN
CICIoT2023,test,9583,DDoS-ICMP_Flood,1,0.078624,0.300551,KNOWN
CICIoT2023,test,9584,DDoS-RSTFINFlood,1,0.089562,0.300551,KNOWN
CICIoT2023,test,9585,DDoS-ICMP_Flood,1,0.096753,0.300551,KNOWN
CICIoT2023,test,9586,DDoS-SYN_Flood,1,0.133186,0.300551,KNOWN
CICIoT2023,test,9587,DDoS-SynonymousIP_Flood,1,0.024575,0.300551,KNOWN
CICIoT2023,test,9588,VulnerabilityScan,1,0.243886,0.300551,KNOWN
CICIoT2023,test,9589,DDoS-ICMP_Flood,1,0.133994,0.300551,KNOWN
CICIoT2023,test,9590,DDoS-PSHACK_Flood,1,0.174699,0.300551,KNOWN
CICIoT2023,test,9591,DDoS-TCP_Flood,1,0.270454,0.300551,KNOWN
CICIoT2023,test,9592,DDoS-RSTFINFlood,1,0.288675,0.300551,KNOWN
CICIoT2023,test,9593,DDoS-TCP_Flood,1,0.098317,0.300551,KNOWN
CICIoT2023,test,9594,DDoS-ICMP_Flood,1,0.10916,0.300551,KNOWN
CICIoT2023,test,9595,DDoS-RSTFINFlood,1,0.117916,0.300551,KNOWN
CICIoT2023,test,9596,DDoS-UDP_Flood,1,0.043925,0.300551,KNOWN
CICIoT2023,test,9597,DoS-UDP_Flood,1,0.270977,0.300551,KNOWN
CICIoT2023,test,9598,DDoS-UDP_Flood,1,0.081513,0.300551,KNOWN
CICIoT2023,test,9599,DDoS-PSHACK_Flood,1,0.122366,0.300551,KNOWN
CICIoT2023,test,9600,DDoS-TCP_Flood,1,0.012332,0.300551,KNOWN
CICIoT2023,test,9601,DDoS-ACK_Fragmentation,1,0.050627,0.300551,KNOWN
CICIoT2023,test,9602,DoS-UDP_Flood,1,0.337218,0.300551,ZERO_DAY
CICIoT2023,test,9603,DDoS-RSTFINFlood,1,0.122156,0.300551,KNOWN
CICIoT2023,test,9604,DDoS-SYN_Flood,1,0.002159,0.300551,KNOWN
CICIoT2023,test,9605,DDoS-UDP_Flood,1,0.032076,0.300551,KNOWN
CICIoT2023,test,9606,DDoS-RSTFINFlood,1,0.062367,0.300551,KNOWN
CICIoT2023,test,9607,DoS-UDP_Flood,1,0.172963,0.300551,KNOWN
CICIoT2023,test,9608,BenignTraffic,1,0.157516,0.300551,KNOWN
CICIoT2023,test,9609,DDoS-SYN_Flood,1,0.09361,0.300551,KNOWN
CICIoT2023,test,9610,DoS-SYN_Flood,1,0.196921,0.300551,KNOWN
CICIoT2023,test,9611,DoS-UDP_Flood,1,0.076722,0.300551,KNOWN
CICIoT2023,test,9612,DoS-TCP_Flood,1,0.151247,0.300551,KNOWN
CICIoT2023,test,9613,DDoS-UDP_Flood,1,0.169497,0.300551,KNOWN
CICIoT2023,test,9614,DDoS-SynonymousIP_Flood,1,0.158293,0.300551,KNOWN
CICIoT2023,test,9615,DDoS-SYN_Flood,1,0.026421,0.300551,KNOWN
CICIoT2023,test,9616,DoS-TCP_Flood,1,0.339031,0.300551,ZERO_DAY
CICIoT2023,test,9617,BenignTraffic,1,0.286494,0.300551,KNOWN
CICIoT2023,test,9618,DDoS-SynonymousIP_Flood,1,0.223528,0.300551,KNOWN
CICIoT2023,test,9619,DDoS-SYN_Flood,1,0.045554,0.300551,KNOWN
CICIoT2023,test,9620,DoS-TCP_Flood,1,0.055929,0.300551,KNOWN
CICIoT2023,test,9621,DDoS-PSHACK_Flood,1,0.037166,0.300551,KNOWN
CICIoT2023,test,9622,Recon-HostDiscovery,1,0.175229,0.300551,KNOWN
CICIoT2023,test,9623,DDoS-RSTFINFlood,1,0.060547,0.300551,KNOWN
CICIoT2023,test,9624,DoS-TCP_Flood,1,0.119528,0.300551,KNOWN
CICIoT2023,test,9625,DDoS-UDP_Flood,1,0.11066,0.300551,KNOWN
CICIoT2023,test,9626,DDoS-SynonymousIP_Flood,1,0.18435,0.300551,KNOWN
CICIoT2023,test,9627,DDoS-UDP_Flood,1,0.043946,0.300551,KNOWN
CICIoT2023,test,9628,DDoS-SynonymousIP_Flood,1,0.135225,0.300551,KNOWN
CICIoT2023,test,9629,DDoS-PSHACK_Flood,1,0.02318,0.300551,KNOWN
CICIoT2023,test,9630,DDoS-SYN_Flood,1,0.033779,0.300551,KNOWN
CICIoT2023,test,9631,DDoS-UDP_Flood,1,0.306842,0.300551,ZERO_DAY
CICIoT2023,test,9632,DDoS-PSHACK_Flood,1,0.081753,0.300551,KNOWN
CICIoT2023,test,9633,DDoS-SYN_Flood,1,0.325072,0.300551,ZERO_DAY
CICIoT2023,test,9634,DDoS-ICMP_Flood,1,0.065226,0.300551,KNOWN
CICIoT2023,test,9635,DDoS-SynonymousIP_Flood,1,0.159305,0.300551,KNOWN
CICIoT2023,test,9636,DDoS-ICMP_Flood,1,0.164255,0.300551,KNOWN
CICIoT2023,test,9637,DDoS-SYN_Flood,1,0.05094,0.300551,KNOWN
CICIoT2023,test,9638,DDoS-TCP_Flood,1,0.079288,0.300551,KNOWN
CICIoT2023,test,9639,DoS-SYN_Flood,1,0.027378,0.300551,KNOWN
CICIoT2023,test,9640,DDoS-UDP_Flood,1,0.009509,0.300551,KNOWN
CICIoT2023,test,9641,DDoS-SynonymousIP_Flood,1,0.178735,0.300551,KNOWN
CICIoT2023,test,9642,DDoS-ICMP_Flood,1,0.014985,0.300551,KNOWN
CICIoT2023,test,9643,DDoS-RSTFINFlood,1,0.140285,0.300551,KNOWN
CICIoT2023,test,9644,DDoS-PSHACK_Flood,1,0.160212,0.300551,KNOWN
CICIoT2023,test,9645,DDoS-SynonymousIP_Flood,1,0.011846,0.300551,KNOWN
CICIoT2023,test,9646,DDoS-SYN_Flood,1,0.143479,0.300551,KNOWN
CICIoT2023,test,9647,DDoS-UDP_Flood,1,0.119034,0.300551,KNOWN
CICIoT2023,test,9648,DDoS-SYN_Flood,1,0.151613,0.300551,KNOWN
CICIoT2023,test,9649,DDoS-TCP_Flood,1,0.074139,0.300551,KNOWN
CICIoT2023,test,9650,DDoS-RSTFINFlood,1,0.016216,0.300551,KNOWN
CICIoT2023,test,9651,DDoS-PSHACK_Flood,1,0.073283,0.300551,KNOWN
CICIoT2023,test,9652,DDoS-UDP_Flood,1,0.143958,0.300551,KNOWN
CICIoT2023,test,9653,DDoS-ICMP_Flood,1,0.13022,0.300551,KNOWN
CICIoT2023,test,9654,DDoS-RSTFINFlood,1,0.151888,0.300551,KNOWN
CICIoT2023,test,9655,DDoS-TCP_Flood,1,0.106232,0.300551,KNOWN
CICIoT2023,test,9656,DDoS-TCP_Flood,1,0.233061,0.300551,KNOWN
CICIoT2023,test,9657,DDoS-PSHACK_Flood,1,0.348472,0.300551,ZERO_DAY
CICIoT2023,test,9658,DDoS-RSTFINFlood,1,0.046967,0.300551,KNOWN
CICIoT2023,test,9659,DDoS-SynonymousIP_Flood,1,0.120405,0.300551,KNOWN
CICIoT2023,test,9660,DDoS-ICMP_Flood,1,0.245953,0.300551,KNOWN
CICIoT2023,test,9661,DDoS-PSHACK_Flood,1,0.057673,0.300551,KNOWN
CICIoT2023,test,9662,DoS-TCP_Flood,1,0.026454,0.300551,KNOWN
CICIoT2023,test,9663,DoS-TCP_Flood,1,0.144081,0.300551,KNOWN
CICIoT2023,test,9664,DDoS-SynonymousIP_Flood,1,0.249056,0.300551,KNOWN
CICIoT2023,test,9665,DDoS-TCP_Flood,1,0.161515,0.300551,KNOWN
CICIoT2023,test,9666,DoS-SYN_Flood,1,0.045455,0.300551,KNOWN
CICIoT2023,test,9667,DDoS-ICMP_Flood,1,0.098505,0.300551,KNOWN
CICIoT2023,test,9668,DDoS-TCP_Flood,1,0.10507,0.300551,KNOWN
CICIoT2023,test,9669,DDoS-TCP_Flood,1,0.122763,0.300551,KNOWN
CICIoT2023,test,9670,DoS-SYN_Flood,1,0.107645,0.300551,KNOWN
CICIoT2023,test,9671,DDoS-PSHACK_Flood,1,0.092784,0.300551,KNOWN
CICIoT2023,test,9672,DoS-UDP_Flood,1,0.123203,0.300551,KNOWN
CICIoT2023,test,9673,DDoS-PSHACK_Flood,1,0.100487,0.300551,KNOWN
CICIoT2023,test,9674,DDoS-ICMP_Flood,1,0.040921,0.300551,KNOWN
CICIoT2023,test,9675,DDoS-TCP_Flood,1,0.107478,0.300551,KNOWN
CICIoT2023,test,9676,DDoS-RSTFINFlood,1,0.280681,0.300551,KNOWN
CICIoT2023,test,9677,DDoS-ICMP_Flood,1,0.088219,0.300551,KNOWN
CICIoT2023,test,9678,DoS-UDP_Flood,1,0.004171,0.300551,KNOWN
CICIoT2023,test,9679,DDoS-HTTP_Flood,1,0.059492,0.300551,KNOWN
CICIoT2023,test,9680,DDoS-ICMP_Flood,1,0.271709,0.300551,KNOWN
CICIoT2023,test,9681,DDoS-SynonymousIP_Flood,1,0.096224,0.300551,KNOWN
CICIoT2023,test,9682,DDoS-UDP_Fragmentation,1,0.157799,0.300551,KNOWN
CICIoT2023,test,9683,DDoS-ICMP_Flood,1,0.254164,0.300551,KNOWN
CICIoT2023,test,9684,DDoS-SynonymousIP_Flood,1,0.003186,0.300551,KNOWN
CICIoT2023,test,9685,DDoS-RSTFINFlood,1,0.069383,0.300551,KNOWN
CICIoT2023,test,9686,DDoS-ICMP_Flood,1,0.104755,0.300551,KNOWN
CICIoT2023,test,9687,DDoS-ICMP_Flood,1,0.127804,0.300551,KNOWN
CICIoT2023,test,9688,DDoS-TCP_Flood,1,0.00358,0.300551,KNOWN
CICIoT2023,test,9689,DDoS-RSTFINFlood,1,0.023656,0.300551,KNOWN
CICIoT2023,test,9690,DDoS-SynonymousIP_Flood,1,0.031859,0.300551,KNOWN
CICIoT2023,test,9691,DDoS-PSHACK_Flood,1,0.244191,0.300551,KNOWN
CICIoT2023,test,9692,DDoS-TCP_Flood,1,0.053621,0.300551,KNOWN
CICIoT2023,test,9693,DDoS-RSTFINFlood,1,0.056918,0.300551,KNOWN
CICIoT2023,test,9694,DDoS-RSTFINFlood,1,0.222094,0.300551,KNOWN
CICIoT2023,test,9695,DDoS-TCP_Flood,1,0.200889,0.300551,KNOWN
CICIoT2023,test,9696,BenignTraffic,1,0.199421,0.300551,KNOWN
CICIoT2023,test,9697,DDoS-PSHACK_Flood,1,0.001654,0.300551,KNOWN
CICIoT2023,test,9698,DoS-TCP_Flood,1,0.11279,0.300551,KNOWN
CICIoT2023,test,9699,DDoS-SynonymousIP_Flood,1,0.234882,0.300551,KNOWN
CICIoT2023,test,9700,DDoS-ICMP_Fragmentation,1,0.172491,0.300551,KNOWN
CICIoT2023,test,9701,DDoS-PSHACK_Flood,1,0.000567,0.300551,KNOWN
CICIoT2023,test,9702,DoS-SYN_Flood,1,0.100927,0.300551,KNOWN
CICIoT2023,test,9703,MITM-ArpSpoofing,1,0.013276,0.300551,KNOWN
CICIoT2023,test,9704,DoS-TCP_Flood,1,0.081534,0.300551,KNOWN
CICIoT2023,test,9705,DDoS-UDP_Flood,1,0.064342,0.300551,KNOWN
CICIoT2023,test,9706,DoS-TCP_Flood,1,0.129616,0.300551,KNOWN
CICIoT2023,test,9707,DDoS-ICMP_Flood,1,0.007802,0.300551,KNOWN
CICIoT2023,test,9708,DoS-UDP_Flood,1,0.129301,0.300551,KNOWN
CICIoT2023,test,9709,DDoS-RSTFINFlood,1,0.175672,0.300551,KNOWN
CICIoT2023,test,9710,DDoS-PSHACK_Flood,1,0.300563,0.300551,ZERO_DAY
CICIoT2023,test,9711,DDoS-PSHACK_Flood,1,0.168484,0.300551,KNOWN
CICIoT2023,test,9712,DDoS-TCP_Flood,1,0.070186,0.300551,KNOWN
CICIoT2023,test,9713,DDoS-PSHACK_Flood,1,0.175195,0.300551,KNOWN
