arp.dst.proto_ipv4,arp.opcode,arp.hw.size,arp.src.proto_ipv4,icmp.checksum,icmp.seq_le,icmp.transmit_timestamp,http.file_data,http.content_length,http.request.method,http.referer,http.request.version,http.response,tcp.ack,tcp.ack_raw,tcp.checksum,tcp.connection.fin,tcp.connection.rst,tcp.connection.syn,tcp.connection.synack,tcp.dstport,tcp.flags,tcp.flags.ack,tcp.len,tcp.seq,udp.port,udp.stream,udp.time_delta,dns.qry.name,dns.qry.name.len,dns.qry.qu,dns.retransmission,dns.retransmit_request,mqtt.conack.flags,mqtt.conflag.cleansess,mqtt.hdrflags,mqtt.len,mqtt.msg,mqtt.msgtype,mqtt.protoname,mqtt.topic,mqtt.topic_len,label_multiclass,label_binary
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.06386213908774535,3.091042453358316,0.0,5.545177444479562,0.6931471805599453,3,6.834108738813838,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,4.080919307398329,-0.14478295061395813,2.772588722239781,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.2998100842206066,3.1354942159291497,0.0,2.5649493574615367,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.299920881051276,3.1354942159291497,0.0,2.5649493574615367,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14380664406430665,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.86171134048073,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1447631081801975,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.86484777797086,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.0017452371777725508,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.86171134048073,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.0017104860868043929,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.86484777797086,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1446703958941535,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.86171134048073,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14474347646926952,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.86484777797086,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.08473450742877593,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.86171134048073,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.0847470371972711,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.86484777797086,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14470338338786223,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.86171134048073,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1443339288964933,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.86484777797086,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,1.5635258544593913,0.7336363175281576,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,4.024337788635002,-0.14478295061395813,2.772588722239781,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,4.051001982618513,-0.14478295061395813,2.772588722239781,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.6978177330165996,3.091042453358316,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.6978260645502562,3.091042453358316,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14471591164913764,3.091042453358316,0.0,5.545177444479562,0.6931471805599453,3,6.90975328164481,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.3041113079601672,3.1354942159291497,0.0,2.5649493574615367,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.3041154723484833,3.1354942159291497,0.0,2.5649493574615367,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14466976959973105,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.93537044601511,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1447042185819031,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.9363427358340495,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.006619627006314462,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.93537044601511,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.006587396802460132,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.9363427358340495,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14468480118418545,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.93537044601511,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14469106466364845,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.9363427358340495,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.08479506101485212,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.93537044601511,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.08478747537796827,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.9363427358340495,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1446994162617726,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.93537044601511,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14470442738093514,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,6.9363427358340495,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.8910664008510163,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,1.7799823517463311,-0.10882905989688657,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
0,0.0,0.0,0,9.387565631345389,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.545883605779304,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,7.257707677160043,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,8.151044945685024,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.90137670441254,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,8.110727582974489,0.0,18.15243405490039,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.883182799195763,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
4,0.6931471805599453,1.9459101490553132,6,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
7,1.0986122886681096,1.9459101490553132,4,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
7,0.6931471805599453,1.9459101490553132,4,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
4,1.0986122886681096,1.9459101490553132,6,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.8139445761778161,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.05095754256642396,0.9773179085530885,0.0,0.6931471805599453,0.0,0.0,0.6862201083366363,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5652319704917248,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.4658797846429329,-0.4018586381164523,0.0,0.6931471805599453,0.0,0.0,0.9486501959748095,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.9360668705998,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.971881154620236,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.260112495224819,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.329343350292026,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,9.546312483555713,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.72176846385284,0.0,18.15275314077444,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.855048898492202,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,0.8605781897439583,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,-0.21117021228611402,-0.5457114799645517,0.0,0.6931471805599453,0.0,0.0,1.1601048134936363,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.06790256520801898,0.0,0.0,0.6931471805599453,0.0,1.401594222046065,-0.7777777777777778,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.002292067494195435,0.09547076716725347,0.0,0.6931471805599453,0.0,0.0,0.7426564495530013,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.559607612258997,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,10.611375551417572,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,6.583409222158765,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,7.9269635448629785,5.54907608489522,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,8.776167099731275,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,7.107425474110705,0.0,18.152992313232083,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
0,0.0,0.0,0,6.54534966033442,0.0,0.0,2,0.0,1,2,3,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,0.0,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,Fingerprinting,1
