flgs,proto,pkts,bytes,state,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,label_multiclass,label_binary
9,5,-0.19009117769282388,0.6015594276070859,6,-0.18140379760397965,0.28425507583699,0.9759959411585295,0.19129487097099424,0.0,0.10215595590116536,0.0,0.0,0.670637683175658,0.0,0.10516909851786996,0.19167152107781588,0.0,DDoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-1.2636083171597559,0.9848218731638727,-0.11355430166811346,0.018230870526432377,4.432782058193862,0.24298196661831967,-0.8547556456757273,0.0,-1.7647479458736606,0.0,-0.028725422643212373,0.04125572586064776,0.0,DoS,1
0,5,-0.6900911776928237,-0.7128328322009408,7,-2.822916512970702,-0.48660885304480794,-0.11355430166811346,-0.6544130955530958,0.15010805384599138,-0.7962428003312673,-0.8547556456757273,0.6931471805599453,-1.0087800535260687,4.110873864173311,12.791137958599672,10.712400820132977,0.0,DoS,1
0,6,0.4398343245895079,0.14987570198519154,4,0.3643347734655453,0.2788149322474925,0.6672934800459847,0.3826238241248748,0.0,-0.011098254250267219,0.6299255022823318,0.0,0.20474704436159807,0.0,0.21671816200750457,0.3169846477466661,0.0,DoS,1
0,6,-0.6900911776928237,-1.2461212038380718,4,-1.190240166932932,-0.11329130580486041,0.676215892827816,-0.17214878698473987,0.0,-0.2324934722706336,-0.4999999999999999,0.0,-1.2351584765667507,0.0,0.6813188410335385,0.8389125054971995,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.4629825733711403,0.05235727985247236,1.2349359500739037,0.2584219899936608,0.0,0.2733357967395674,0.3547556456757271,0.0,-0.12505608801943602,0.0,-0.15918453542871375,-0.10530076519509717,0.0,DoS,1
0,6,0.6646644679829034,0.40529696857346387,4,-0.10700742568565706,0.29992578179975354,1.0443440161415198,0.3065990184630232,0.0,0.18383347314426618,0.8547556456757273,0.0,0.4682021354071417,0.0,1.302579375750378,1.53683051256826,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,-0.3700062713169996,0.42112422902373403,1.1473312530793234,0.24875783236306873,0.0,0.18766408469600707,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.9115725618238244,1.0975772829208876,0.0,DDoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-1.3960892474080038,0.749631906757706,-0.11355430166811346,-0.03891786927464479,3.7482496930131917,0.07687476654842901,-0.8547556456757273,0.0,-1.7647479458736606,0.0,0.13649870574429723,0.22686689534660498,0.0,DoS,1
9,5,0.16466446798290324,0.7859920702989767,7,0.012471285594391526,-0.19838821546250368,0.9804008399221078,-0.02073642336276926,0.0,0.12727579065979766,0.19009117769282388,0.6931471805599453,0.7691913170096358,4.110873864173311,0.3214396010145876,0.20572592369316572,0.0,DDoS,1
0,6,1.0194201136586305,0.800221833529047,4,-0.27585353845077415,0.8442967162864141,0.3678806043685334,0.38850744291618766,2.957955894927393,0.27835606412463354,1.2095112913514543,0.0,0.8755486639197341,0.0,2.464045377537614,2.84161005665696,0.0,DDoS,1
9,5,-0.41492132108621965,0.10673338312259498,7,0.5645671735852185,-0.5345161964182145,-0.10391689932665463,-0.7033127429437535,0.0,-0.8248995099634233,-0.4999999999999999,0.6931471805599453,0.0,4.110873864173311,-0.6249739279995044,-0.7788432619210377,0.0,DoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-1.1958943774829096,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.8547556456757273,0.0,-1.7647479458736606,0.0,-0.1031471223459485,-0.04234888353732089,0.0,DDoS,1
9,5,0.30990882230717626,1.0990765337571664,6,0.8196068965838381,-0.44900086272346723,0.29249055674166524,-0.26194625961889595,0.0,-0.39176472004086466,0.3547556456757271,0.6931471805599453,1.112636682231074,4.110873864173311,-0.3237445852573465,-0.3982648659993456,0.0,DoS,1
0,3,-1.544846823368551,-2.439263323838255,5,-2.969436922654375,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-1.3547556456757268,0.0,-2.465828772950576,0.0,-1.0367484476861053,-1.091147479246094,0.0,Normal,0
0,6,-1.044846823368551,-1.7595613217927404,4,-1.4073932490055527,0.7310151926423005,-0.11355430166811346,-0.04379411406548951,3.694064799243945,0.06372637291810224,-0.8547556456757273,0.0,-1.7647479458736606,0.0,0.1519299566822579,0.24420221169040524,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.019850457538499195,0.30371242466947346,0.7899831077117989,0.3083195574508489,0.0,-0.03462237230477654,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.31188564385317996,0.42389486585343483,0.0,DoS,1
0,6,-0.19009117769282388,-0.597652783571728,4,-0.15393242180778105,0.2106408451282,0.8707575722028013,0.15677226186907545,0.0,-0.032732918922436634,0.0,0.0,-0.5662936283753135,0.0,0.07464690218072631,0.15738318430335776,0.0,DoS,1
9,5,0.0,0.8337389500969058,6,0.33318664972935425,-0.04861071228645704,0.7976720315322714,0.10695018762202108,0.0,-0.11568990677983482,0.19009117769282388,0.0,0.9101200021442967,0.0,-0.1941005013923739,-0.14452501978488116,0.0,DDoS,1
9,5,-0.19009117769282388,0.43579106312820687,7,0.8698957238720288,-0.535848463601211,-0.10603957956971588,-0.7054436069000056,0.0,-0.8260735652144456,-0.22483014339339577,0.6931471805599453,0.3776133954227509,4.110873864173311,-0.6386083046874351,-0.7526191712583811,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.16031648171400856,0.4692594020764687,0.9810213968983882,0.37735138589106276,0.0,0.2077759096699541,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.141552894265688,0.2325447212877268,0.0,DoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,-0.8165622775639021,0.29827228107997583,0.06004211341294607,0.05095668653004981,2.1627172442549614,-0.17594515013554685,-0.22483014339339577,0.0,0.3776133954227509,0.0,0.6241802905882639,0.77472361689852,0.0,DDoS,1
7,5,0.4398343245895079,0.6847741808938281,7,0.8753443789265698,-0.4910426962916775,-0.10448818712901485,-0.5630104426536462,0.12099275446841458,-0.7949185337592144,0.19009117769282388,1.3862943611198906,0.43189406139687575,5.198497031265826,-0.27213607894253733,-0.5401018194192372,0.03766469549315275,DoS,1
0,5,-1.044846823368551,-1.6199718206924152,7,-2.9692656201664893,-0.5381267603944925,-0.11355430166811346,-0.7175441969997707,0.00016256294722031138,-0.8326282613017305,-1.3547556456757268,0.6931471805599453,-2.3937517989956962,4.110873864173311,45.21407512059709,-1.091147479246094,0.0,Theft,1
9,5,0.16466446798290324,1.0300800673922044,6,0.51966557858744,-0.3511527487556145,0.6638000609999296,-0.08444427929555916,0.0,-0.040107982773391324,0.3547556456757271,0.0,1.112636682231074,0.0,-0.20672052175616806,-0.1587022272031986,0.0,DoS,1
0,6,8.517781774021282,8.633577123117268,4,3.209428463510855,0.9944093373564312,0.22008481336367688,1.934838900109348,0.25956526810487424,0.28156153805695183,8.707872951714107,0.0,8.95528829788376,0.0,12.624913872750273,14.256230323051499,0.0,Normal,0
0,6,0.8547556456757275,0.6179897265142288,4,0.43871408351705876,0.4614314646040402,0.3124076202988996,0.5333173438731509,2.3612231346361026,0.1784247512598584,1.0448468233685515,0.0,0.6875847680926881,0.0,0.6312453045008432,0.7826603844127223,0.0,DDoS,1
0,6,1.164664467982903,0.9596350412243593,4,0.6076163737638953,0.8035729499904387,0.3260733641461183,0.6508661595108838,2.4597757733450036,0.24088391116404417,1.3547556456757268,0.0,1.039975932283922,0.0,0.7927295335295345,0.9640701875454436,0.0,DoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-1.3806385094292732,0.7754321979505427,-0.11355430166811346,-0.032252833009980095,3.823342753412215,0.0950966924091132,-0.8547556456757273,0.0,-1.7647479458736606,0.0,0.11576793816536417,0.20357815385212588,0.0,DDoS,1
0,6,-1.044846823368551,-1.2746134186016944,4,-1.2275006165516722,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.8547556456757273,0.0,-1.2645468635828538,0.0,-0.06918386302990771,-0.004194890275391724,0.0,Normal,0
0,6,0.30990882230717626,0.0,4,-0.19601084702206653,0.5038677401378465,0.6757525279778523,0.2800126450143724,1.5156505870175578,0.2697403082496771,0.5000000000000001,0.0,0.05015726709112405,0.0,0.8509929305653866,1.029522717799897,0.0,DDoS,1
0,6,0.5573662378150711,0.283971881174006,4,0.7256692014162136,0.2609583866881832,0.9464555521666707,0.4450647041672953,0.0,0.12895441331558719,0.7474574155078949,0.0,0.34306098183805855,0.0,-0.050650500714226485,0.01662530764299302,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.48611344473404816,0.07034414903721449,1.2718585036248033,0.26975589374934317,0.0,0.251749493872537,0.3547556456757271,0.0,-0.12505608801943602,0.0,-0.17888709612324302,-0.1274344291343169,0.0,DoS,1
0,6,1.4121218834907983,1.2288106673932493,4,0.11005369255944827,0.48752742949428746,0.8401338479224831,0.4714753573707033,0.0,0.09276707974037061,1.6022130611836223,0.0,1.3176180019784514,0.0,2.303610747646255,2.661379362927164,0.0,DoS,1
0,6,-0.41492132108621965,-0.8810964009112113,4,-1.2937229216214223,0.9284987160125137,-0.11355430166811346,0.005240233373090816,4.268850643225764,0.20320271040059615,-0.22483014339339577,0.0,-0.8586524636825708,0.0,1.6292951415593475,1.9038598077029,0.0,DDoS,1
9,5,-0.19009117769282388,0.6015594276070859,6,-0.07642245126579604,-0.340762831828248,0.5220315322713089,-0.1942580377972532,0.0,-0.2749422109858409,0.0,0.0,0.670637683175658,0.0,-0.007309360825546157,0.06531432019886478,0.0,DDoS,1
10,6,-1.544846823368551,-2.6328119750939596,4,-2.9693875612010294,-0.5381665201446245,-0.11355430166811346,-0.7175967991096815,4.684017123297107e-05,-0.8326563423498756,-1.3547556456757268,0.0,-2.6654651549144535,0.0,-1.0367484476861053,-1.091147479246094,0.0,Reconnaissance,1
0,6,11.404434172746093,15.219455847852371,1,4.248377303614129,1.0219417021085921,0.02923069704150341,2.392147169578104,0.3853311278654016,0.28165937599453705,10.73978666661035,10.500976992899632,14.847990744351398,17.411192558894435,19.097235424195016,17.49683189781746,3.090811972254132,Normal,0
0,6,-1.044846823368551,-1.7595613217927404,4,-1.154263458099175,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.8547556456757273,0.0,-1.7647479458736606,0.0,-0.14591892931207506,-0.09039831305763132,0.0,DoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-1.2414235584073483,1.0274493741625998,-0.11355430166811346,0.027800783744246386,4.556851569007971,0.27308841607733614,-0.8547556456757273,0.0,-1.7647479458736606,0.0,-0.05379954512123541,0.013087701962439613,0.0,DDoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-1.3011848225871503,0.9148115798063384,-0.11355430166811346,0.002021368318982941,4.229013536809487,0.19353592100934866,-0.8547556456757273,0.0,-1.7647479458736606,0.0,0.015367389389909577,0.09078915955017264,0.0,DoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-1.3169630646214794,0.8862151684077861,-0.11355430166811346,-0.004784944460136584,4.145782226267417,0.1733391842945817,-0.8547556456757273,0.0,-1.7647479458736606,0.0,0.03450932041867929,0.11229301760737193,0.0,DDoS,1
9,5,-0.41492132108621965,0.10673338312259498,7,0.5741367124611189,-0.5340801013810518,-0.10277021795744082,-0.7016433330572347,0.0,-0.8239755097601701,-0.4999999999999999,0.6931471805599453,0.0,4.110873864173311,-0.6289807271943971,-0.781915818578291,0.0,DoS,1
0,6,0.30990882230717626,0.0,4,-0.3672271491141635,0.3623874025965011,0.35711646294254273,0.22505948637514048,1.5788838997473387,-0.06922112087063736,0.5000000000000001,0.0,0.05015726709112405,0.0,1.1714914924808084,1.3895676669018102,0.0,DDoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,0.86854378140043,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.734983201548871,-0.7521473538262523,0.0,DDoS,1
0,6,0.0,-0.36590378186628003,4,-0.5842258764252289,0.8413040062050456,0.08354937475072145,0.23290927426743524,3.706426930710529,0.21651357295233445,0.19009117769282388,0.0,-0.32725537146132955,0.0,1.0070224582732041,1.2048047628306693,0.0,DDoS,1
9,5,-0.41492132108621965,0.10673338312259498,7,0.500070315032464,-0.5334228032895829,-0.1010422776435258,-0.6991388847613413,0.0,-0.822582377760523,-0.4999999999999999,0.6931471805599453,0.0,4.110873864173311,-0.5969606786664681,-0.7573109364706139,0.0,DDoS,1
0,6,-0.19009117769282388,-0.597652783571728,4,0.023398333924470986,-0.1516717712716241,1.1308026183046713,0.023430200630356578,0.0,0.25925315109475966,0.0,0.0,-0.5662936283753135,0.0,-0.10431638267258138,-0.04366241914969135,0.0,DoS,1
7,5,0.7633692715195171,1.0511738609499721,7,0.19422472645034386,-0.12397216312605044,1.0020810360603432,0.04756906246070584,0.13130861335642893,0.19384191528794656,0.5000000000000001,1.6094379124341003,0.8097063285221396,5.484796933490655,0.8975400352377749,0.37915583273877396,0.11216461518305443,DDoS,1
9,5,0.0,0.5440575067279088,7,-0.30841840022813055,0.3356628549898802,1.0382610327757316,0.21381510906300955,0.0,0.13353719579978826,0.0,0.6931471805599453,0.49965536780466707,4.110873864173311,0.5369374079110069,0.36229546710636923,0.0,DDoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-0.9898963217967675,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.8547556456757273,0.0,-1.7647479458736606,0.0,-0.2951951181977157,-0.2580937233217232,0.0,DDoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-1.6892753202047135,0.33061589115168843,-0.11355430166811346,-0.16539052127189643,2.5286822574023544,-0.2190629309660862,-0.8547556456757273,0.0,-1.7647479458736606,0.0,0.6219462616400816,0.7722139306330548,0.0,DoS,1
7,5,0.0,0.16859124612814108,7,0.28000539034411837,-0.49584636832548973,-0.10273795837927878,-0.6183720332823393,0.10628494070126165,-0.7986571018753683,-0.22483014339339577,1.0986122886681096,-0.10030099300560465,4.795790545596741,-0.14866647152506257,-0.47292855825865104,0.03545304748337479,DoS,1
9,5,-0.19009117769282388,0.43579106312820687,7,0.6722906223401804,-0.5251057577798155,-0.07145437909110106,-0.6535799109522485,0.0,-0.7957248609988117,-0.22483014339339577,0.6931471805599453,0.3776133954227509,4.110873864173311,-0.550367106236706,-0.6767700885116044,0.0,DoS,1
0,6,0.0,-0.36590378186628003,4,-0.13967015424971674,0.5798738669260097,-0.052030593810853294,0.3067966354119775,3.1581682370369832,-0.011056801274433902,0.19009117769282388,0.0,-0.32725537146132955,0.0,0.3012931845894368,0.41199540073981317,0.0,DoS,1
9,5,-0.19009117769282388,0.6015594276070859,6,0.5858986839467736,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,0.0,0.0,0.670637683175658,0.0,-0.5060126877787214,-0.4949241186157057,0.0,DoS,1
9,5,-0.6900911776928237,-0.048627766645839815,6,0.42227068880603436,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.4999999999999999,0.0,0.0,0.0,-0.7146907379856218,-0.7293509987751785,0.0,DoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.41239456130572605,0.4696065110061931,0.978774370644957,0.3774848647834083,0.0,0.21149709428011332,0.3547556456757271,0.0,-0.12505608801943602,0.0,-0.11458085028754755,-0.055193421653733796,0.0,DoS,1
0,6,0.7633692715195171,0.5160734247523158,4,0.6900317797185763,0.15995978585272358,1.1842631912347792,0.39236427751495556,0.0,0.1676188964950395,0.9534604492123409,0.0,0.5824628692063613,0.0,0.18640116501257367,0.2829268299058382,0.0,DDoS,1
0,6,0.30990882230717626,0.0,4,0.5121275470600122,0.2521061623194955,1.0950161884428595,0.36975693534214465,0.0,0.20035382120662926,0.5000000000000001,0.0,0.05015726709112405,0.0,-0.07304580326504458,-0.00853335615519003,0.0,DoS,1
9,5,0.0,0.8337389500969058,6,0.18066786006278662,-0.09941799299092405,0.712983600403538,0.0678588264090079,0.0,-0.14074020751448846,0.19009117769282388,0.0,0.9101200021442967,0.0,-0.05744976534025423,0.00898708027754659,0.0,DDoS,1
0,5,-1.044846823368551,-1.026645985834746,7,-2.935961308377377,-0.5270779676077947,-0.11355430166811346,-0.7031776051806805,0.0323206365854801,-0.824824850033831,-1.3547556456757268,0.6931471805599453,-1.4390897658450055,4.110873864173311,17.066015353038516,-1.091147479246094,0.0,DDoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,0.002487125602105762,-0.07024443410831187,1.1165063463388312,-0.009753540626464307,0.0,0.15880211597383745,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.30735523983770563,-0.27175428501278814,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.009285287541094566,0.26180533247671056,0.7471928301621191,0.2888710178455549,0.0,-0.04106296127578888,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.32558349115878715,0.4392828935140851,0.0,DoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,0.623385546087001,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.6489801610105322,-0.6555323794308056,0.0,DoS,1
7,5,0.0,0.16859124612814108,7,0.2431277184331881,-0.486270579615113,-0.11034593998545386,-0.5988559877904345,0.14606877790319514,-0.7947848144823326,-0.22483014339339577,1.0986122886681096,-0.10030099300560465,4.795790545596741,-0.11579317638875732,-0.4493048761679537,0.0368554180469961,DoS,1
0,6,0.0,-0.36590378186628003,4,0.10721521055923555,0.15727253162951227,1.1805990896933578,0.2360004581560714,0.0,0.1828312471640369,0.19009117769282388,0.0,-0.32725537146132955,0.0,0.015675255218307982,0.09113501301002427,0.0,DoS,1
0,6,0.5573662378150711,0.283971881174006,4,0.07685670219681338,-0.031088969067545505,1.0523203434765267,0.20139725142247097,0.0,0.16071831321155358,0.7474574155078949,0.0,0.34306098183805855,0.0,0.7800175242997665,0.9497896407349942,0.0,DDoS,1
0,6,-0.6900911776928237,-1.2461212038380718,4,-1.4024067977037353,0.7392006523123452,-0.11355430166811346,-0.04164309197163562,3.717888996141656,0.06950750298862586,-0.4999999999999999,0.0,-1.2351584765667507,0.0,1.112630435372565,1.323443731168785,0.0,DDoS,1
0,6,0.5573662378150711,0.283971881174006,4,0.391169016887936,0.5905345288185612,0.20375736104919878,0.5092166947677369,3.019897888426712,0.2056052000752394,0.7474574155078949,0.0,0.34306098183805855,0.0,0.31993155850580357,0.4329335676631069,0.0,DoS,1
9,5,0.16466446798290324,1.0300800673922044,6,-0.24577970804802013,0.07757916134695937,0.5473746568753959,0.1906543869683534,0.0,-0.24520816971294043,0.3547556456757271,0.0,1.112636682231074,0.0,0.6981090927149536,0.8577745099814466,0.0,DDoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,-0.5134775769349399,0.620761721079673,-0.1106263050465711,0.16825179882707558,3.3685816336933296,-0.013029383473902043,-0.22483014339339577,0.0,0.3776133954227509,0.0,0.19017837558657996,0.2871701113132106,0.0,DDoS,1
0,6,1.164664467982903,0.9596350412243593,4,0.19336332916944335,0.5653401004848796,0.9290688126129086,0.5002958829961766,0.0,0.27492839332722974,1.3547556456757268,0.0,1.039975932283922,0.0,1.5907430229389563,1.8605507347900778,0.0,DoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,-0.18695062886528124,-0.023441212685001194,1.2395367524575933,0.023022205344386183,0.0,0.25796900030577136,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.15336231933316108,-0.0987601445905754,0.0,DDoS,1
